,Angular_Velocity
0,35.771199576541775
1,56.67809147684218
2,40.080771449757
3,14.14720451531686
4,15.96838111652143
5,41.80450499385392
6,109.78278333128893
7,145.00454496779338
8,115.5982244893107
9,56.29551130518023
10,18.52508771388239
11,80.23006327879574
12,172.03917577255393
13,110.2426348382851
14,8.048926889295416
15,30.143760953116
16,90.39723599739742
17,41.9181484680608
18,61.346345590831646
19,52.43808088352665
20,26.968734525404418
21,0.3402363569218079
22,11.250579451459382
23,15.848338286477292
24,166.9162226431477
