,Angular_Velocity
0,101.8361437524016
1,46.548038892032864
2,34.43947534852828
3,32.42419458048732
4,70.94132091874098
5,139.79157644496505
6,161.27964575915288
7,180.91168896447098
8,84.10027455783296
9,86.1643378069161
10,51.36079495868856
11,100.65906335839556
12,240.3547000961327
13,105.24982325155604
14,41.33024259749808
15,9.549667675658593
16,81.30388130135782
17,22.93233233002984
18,109.22051959901077
19,5.090908178019534
20,84.04256563062013
21,121.43450365923921
22,32.63044634800028
23,60.78019206787794
24,244.65130891814235
