,Angular_Velocity
0,95.02132886765646
1,24.699654009505828
2,32.08231972090241
3,129.39615787334927
4,95.32980456439965
5,71.32031492600065
6,24.679366587347534
7,19.583293091041458
8,40.28819428008761
9,114.97139998858258
10,114.85418031479085
11,196.74493325376108
12,92.41459009041347
13,3.378323879381015
14,128.3315581407173
15,97.08990857746333
16,35.352003829505044
17,59.73468164949965
18,49.11832279250959
19,13.54446703216184
20,114.70341448277337
21,96.17148656826605
22,6.913637103461768
23,36.77579289134186
24,64.62074702933688
