,Angular_Velocity
0,24.738167841362976
1,4.588882911106719
2,17.120204414732815
3,29.313556217845722
4,35.43399010272513
5,37.00633994923149
6,4.395038502312639
7,71.49792468336845
8,108.60468974503318
9,57.28819138648811
10,16.415974079907254
11,114.36772889413018
12,224.59875336573404
13,85.06393393966836
14,51.91135062972365
15,191.26812337164233
16,68.2519116775994
17,26.583848910589065
18,94.44227322218123
19,53.626554901159075
20,33.855846894696825
21,132.51912328964627
22,32.344599843972716
23,12.706371077180437
24,165.52376054609496
