,Angular_Velocity
0,51.099290844556734
1,69.43557420949294
2,46.4615797247263
3,14.674021604628162
4,19.880205138529202
5,43.89704740433041
6,129.8136429350401
7,189.82622239970902
8,137.64405393671646
9,62.13176839028719
10,22.50239186691917
11,72.3929549535383
12,160.76798799109983
13,130.94214826696967
14,15.736815950502411
15,28.636571695453384
16,98.9320194808783
17,60.631513797551506
18,65.2065910575143
19,57.442765661098605
20,6.414981376872997
21,35.346438458279145
22,12.090836435852408
23,6.2303804871475945
24,157.64113926968807
