1016.6666666666667,597.375,2.0
970.0,641.25,2.0
933.3333333333334,583.875,2.0
866.6666666666667,519.75,2.0
796.6666666666667,465.75,2.0
1013.3333333333334,691.875,2.0
973.3333333333334,789.75,2.0
953.3333333333334,884.25,2.0
803.3333333333334,698.625,2.0
693.3333333333334,759.375,2.0
616.6666666666667,843.75,2.0
833.3333333333334,766.125,2.0
696.6666666666667,826.875,2.0
616.6666666666667,843.75,2.0
1013.3333333333334,577.125,2.0
1036.6666666666667,594.0,2.0
990.0,573.75,2.0
1043.3333333333335,610.875,2.0
