1016.6666666666667,590.625,2.0
986.6666666666667,641.25,2.0
950.0,590.625,2.0
883.3333333333334,536.625,2.0
803.3333333333334,502.875,2.0
1020.0,695.25,2.0
976.6666666666667,793.125,2.0
953.3333333333334,884.25,2.0
826.6666666666667,685.125,2.0
736.6666666666667,715.5,2.0
636.6666666666667,772.875,2.0
850.0,759.375,2.0
663.3333333333334,884.25,2.0
526.6666666666667,867.375,2.0
1013.3333333333334,570.375,2.0
1036.6666666666667,583.875,2.0
993.3333333333334,573.75,2.0
1053.3333333333335,604.125,2.0
