,Angular_Velocity
0,60.103526338587564
1,63.627379395447626
2,30.546188956088187
3,23.642153693852194
4,77.56451990718281
5,140.68269076441177
6,128.02439322889555
7,81.60022747463846
8,17.64862372647564
9,95.0409868177431
10,276.6515573378698
11,136.2547919359541
12,2.166698449702004
13,104.59431234412772
14,52.22197910845264
15,8.97016830264853
16,11.895584330918327
17,32.835851802231865
18,28.703020508832854
19,51.32823374104454
20,30.082853345069392
21,30.96529564732236
22,47.63073091134921
23,89.93972346321725
24,82.78605871632732
