,Angular_Velocity
0,65.00499624772144
1,102.41723521738726
2,126.96771291604848
3,119.54434433280652
4,83.93292987481112
5,38.06394253628068
6,224.73150530934137
7,208.48204268681644
8,108.13735058677652
9,77.95115081059626
10,42.56198027673593
11,13.90896084806478
12,6.495165337078154
13,58.03302625478096
14,4.069781928248564
15,78.79882649271568
16,48.02721433603773
17,76.32530941631626
18,117.18727661008398
19,10.425767487179746
20,6.020389514539591
21,11.931731681666554
22,82.06655372866165
23,141.4898549984429
24,186.7450052388125
