,Angular_Velocity
0,48.105349241445076
1,74.37164880252908
2,105.99909169847263
3,117.64640853059826
4,88.8360351300073
5,98.05562088680263
6,335.6563622512907
7,120.50744487923964
8,12.028573033390565
9,8.915019266465418
10,22.08846165583861
11,10.665813431008715
12,2.8007940202935373
13,48.791551034208446
14,13.347687214892414
15,51.93567995565973
16,50.490212487371195
17,52.673583607099054
18,79.21953013702074
19,5.305423693632797
20,27.401493908033416
21,36.13760840549286
22,36.2987866322505
23,4.538621664939175
24,135.50187057389547
