703.3333333333334,313.875,2.0
733.3333333333334,367.875,2.0
663.3333333333334,388.125,2.0
663.3333333333334,486.0,2.0
683.3333333333334,546.75,2.0
803.3333333333334,344.25,2.0
866.6666666666667,411.75,2.0
883.3333333333334,475.875,2.0
753.3333333333334,560.25,2.0
710.0,708.75,2.0
723.3333333333334,867.375,2.0
836.6666666666667,546.75,2.0
826.6666666666667,688.5,2.0
833.3333333333334,837.0,2.0
683.3333333333334,303.75,2.0
710.0,293.625,2.0
663.3333333333334,307.125,2.0
733.3333333333334,283.5,2.0
