,x,y,trust
0,970.0,330.75,2.0
1,970.0,330.75,2.0
2,970.0,334.125,2.0
3,973.3333333333335,330.75,2.0
4,970.0,330.75,2.0
5,973.3333333333335,330.75,2.0
6,973.3333333333335,330.75,2.0
7,973.3333333333335,330.75,2.0
8,973.3333333333335,330.75,2.0
9,973.3333333333335,334.125,2.0
10,973.3333333333335,330.75,2.0
11,973.3333333333335,330.75,2.0
12,973.3333333333335,330.75,2.0
13,973.3333333333335,330.75,2.0
14,970.0,330.75,2.0
15,973.3333333333335,330.75,2.0
16,976.6666666666667,334.125,2.0
17,973.3333333333335,334.125,2.0
18,973.3333333333335,330.75,2.0
19,973.3333333333335,334.125,2.0
20,976.6666666666667,334.125,2.0
21,976.6666666666667,334.125,2.0
22,983.3333333333335,334.125,2.0
23,980.0,334.125,2.0
24,976.6666666666667,334.125,2.0
25,986.6666666666667,334.125,2.0
26,983.3333333333335,334.125,2.0
27,990.0,337.5,2.0
28,986.6666666666667,337.5,2.0
29,980.0,334.125,2.0
30,983.3333333333335,334.125,2.0
31,980.0,334.125,2.0
32,986.6666666666667,334.125,2.0
33,990.0,334.125,2.0
34,990.0,334.125,2.0
35,990.0,330.75,2.0
36,990.0,330.75,2.0
37,993.3333333333335,330.75,2.0
38,993.3333333333335,327.375,2.0
39,993.3333333333335,327.375,2.0
40,996.6666666666667,330.75,2.0
41,993.3333333333335,327.375,2.0
42,993.3333333333335,330.75,2.0
43,990.0,330.75,2.0
44,986.6666666666667,330.75,2.0
45,986.6666666666667,330.75,2.0
46,976.6666666666667,330.75,2.0
47,976.6666666666667,330.75,2.0
48,973.3333333333335,330.75,2.0
49,970.0,330.75,2.0
50,970.0,334.125,2.0
51,970.0,334.125,2.0
52,966.6666666666667,334.125,2.0
53,960.0,334.125,2.0
54,953.3333333333335,334.125,2.0
55,950.0,334.125,2.0
56,943.3333333333335,334.125,2.0
57,943.3333333333335,337.5,2.0
58,936.6666666666667,337.5,2.0
59,930.0,337.5,2.0
60,926.6666666666667,334.125,2.0
61,920.0,334.125,2.0
62,916.6666666666667,337.5,2.0
63,910.0,337.5,2.0
64,903.3333333333335,337.5,2.0
65,900.0,337.5,2.0
66,896.6666666666667,334.125,2.0
