,Angular_Velocity
0,65.71063216406796
1,39.649177516841924
2,13.112628712500962
3,56.18920094616019
4,80.10042529223067
5,74.49975865394009
6,102.79850979370171
7,64.63380931359741
8,21.05285536439931
9,5.431459539072903
10,3.8414097150646396
11,4.351263245018761
12,52.92517739318447
13,10.81547308572012
14,100.15889430437714
15,133.59398820975792
16,56.4687542050335
17,60.12216270905917
18,75.19779698561126
19,103.67022194352123
20,24.669877832881866
21,128.2812685669912
22,101.40524158109051
23,10.983745061370689
24,49.63324452242183
