,Angular_Velocity
0,228.65313752959887
1,117.82544078186447
2,47.45783246746875
3,15.634215738233408
4,23.6229388685368
5,40.469716752970065
6,71.23070918418382
7,135.75005534859798
8,268.5186317256355
9,176.67867783015723
10,69.06157780346972
11,17.206701010019962
12,18.696214375987694
13,22.420406637975184
14,45.83127083149456
15,28.66574086113777
16,51.308945017580534
17,19.92917783262012
18,17.774306081594908
19,50.669354039721235
20,7.450734803196596
21,37.666833926088785
22,24.927124828447006
23,37.64268368671919
24,48.634377135016976
