,Angular_Velocity
0,13.316162264593146
1,8.027721404079731
2,8.614073766637494
3,2.4032191213517238
4,7.668806884976199
5,39.275287937277405
6,45.08631000769526
7,12.068365266743607
8,55.87944473907972
9,100.3324067947671
10,89.09053688748726
11,47.512193464483566
12,19.47917529045867
13,94.26327914562233
14,138.70888216945943
15,25.92659486193946
16,11.216911752914848
17,34.63996101369553
18,23.810880075880466
19,20.664069559868583
20,61.55126360823182
21,4.868773771290702
22,146.62145658515354
23,147.28568721239623
24,129.1944549845115
