,Angular_Velocity
0,78.80397948312928
1,37.63546317162298
2,4.392108676452621
3,5.127725475668384
4,48.470881396687446
5,133.58658727635614
6,117.36091277597299
7,25.452701083478402
8,68.01501876401454
9,62.40440112363921
10,51.9744344957631
11,18.645115390307502
12,67.58345382863622
13,36.87621103566008
14,1.7447846918368684
15,106.71490971042485
16,8.414038820185635
17,30.10192527733452
18,62.93486874929552
19,2.135373407936947
20,84.29241285976904
21,93.66715115235932
22,34.1218138591506
23,22.565676622230786
24,63.46647530931262
