,Angular_Velocity
0,21.00364856694019
1,24.08364054727238
2,26.645179372127075
3,5.692308884676051
4,30.202518549046424
5,46.59821077475191
6,48.383878856282266
7,32.892827455529
8,33.62515184252041
9,49.542667518120055
10,32.93387932505151
11,1.466087483453823
12,58.02209567609918
13,93.52784227604148
14,12.64844600771212
15,32.49821605380915
16,48.8427474455448
17,25.804645093703485
18,44.10724797841833
19,28.83664405628462
20,37.89405527043348
21,8.775906234916114
22,33.25644337002905
23,2.410779646376241
24,34.995231051018884
