,x,y,trust
0,880.0,793.125,2.0
1,880.0,793.125,2.0
2,880.0,793.125,2.0
3,880.0,793.125,2.0
4,880.0,793.125,2.0
5,880.0,789.75,2.0
6,883.3333333333335,789.75,2.0
7,883.3333333333335,789.75,2.0
8,883.3333333333335,789.75,2.0
9,883.3333333333335,789.75,2.0
10,886.6666666666667,786.375,2.0
11,890.0,789.75,2.0
12,890.0,786.375,2.0
13,893.3333333333335,789.75,2.0
14,893.3333333333335,789.75,2.0
15,896.6666666666667,789.75,2.0
16,896.6666666666667,789.75,2.0
17,900.0,789.75,2.0
18,900.0,789.75,2.0
19,896.6666666666667,793.125,2.0
20,900.0,789.75,2.0
21,906.6666666666667,789.75,2.0
22,916.6666666666667,786.375,2.0
23,923.3333333333335,783.0,2.0
24,930.0,783.0,2.0
25,940.0,786.375,2.0
26,956.6666666666667,779.625,2.0
27,970.0,776.25,2.0
28,983.3333333333335,779.625,2.0
29,1000.0,776.25,2.0
30,1013.3333333333335,772.875,2.0
31,1026.6666666666667,769.5,2.0
32,1040.0,769.5,2.0
33,1046.6666666666667,766.125,2.0
34,1060.0,766.125,2.0
35,1070.0,762.75,2.0
36,1083.3333333333335,756.0,2.0
37,1090.0,756.0,2.0
38,1096.6666666666667,752.625,2.0
39,1106.6666666666667,752.625,2.0
40,1110.0,756.0,2.0
41,1113.3333333333335,752.625,2.0
42,1120.0,762.75,2.0
43,1126.6666666666667,759.375,2.0
44,1133.3333333333335,756.0,2.0
45,1136.6666666666667,752.625,2.0
46,1150.0,762.75,2.0
47,1160.0,769.5,2.0
48,1166.6666666666667,779.625,2.0
49,1180.0,779.625,2.0
50,1183.3333333333335,783.0,2.0
51,1190.0,786.375,2.0
52,1193.3333333333335,789.75,2.0
53,1203.3333333333335,786.375,2.0
54,1206.6666666666667,783.0,2.0
55,1206.6666666666667,786.375,2.0
56,1206.6666666666667,786.375,2.0
57,1203.3333333333335,789.75,2.0
58,1203.3333333333335,783.0,2.0
59,1196.6666666666667,786.375,2.0
60,1186.6666666666667,786.375,2.0
61,1180.0,779.625,2.0
