900.0,654.75,2.0
943.3333333333334,695.25,2.0
893.3333333333334,735.75,2.0
903.3333333333334,830.25,2.0
926.6666666666667,918.0,2.0
983.3333333333334,658.125,2.0
1013.3333333333334,614.25,2.0
1096.6666666666667,570.375,2.0
1013.3333333333334,806.625,2.0
993.3333333333334,860.625,2.0
1123.3333333333335,914.625,2.0
1066.6666666666667,762.75,2.0
996.6666666666667,857.25,2.0
1133.3333333333335,918.0,2.0
883.3333333333334,648.0,2.0
903.3333333333334,641.25,2.0
880.0,664.875,2.0
926.6666666666667,631.125,2.0
