943.3333333333334,705.375,2.0
953.3333333333334,685.125,2.0
903.3333333333334,718.875,2.0
926.6666666666667,816.75,2.0
953.3333333333334,907.875,2.0
1010.0,651.375,2.0
1090.0,624.375,2.0
1106.6666666666667,735.75,2.0
953.3333333333334,756.0,2.0
936.6666666666667,826.875,2.0
953.3333333333334,911.25,2.0
1033.3333333333335,732.375,2.0
1093.3333333333335,826.875,2.0
1126.6666666666667,884.25,2.0
923.3333333333334,698.625,2.0
946.6666666666667,688.5,2.0
900.0,698.625,2.0
953.3333333333334,658.125,2.0
