1203.3333333333335,614.25,2.0
1203.3333333333335,664.875,2.0
1143.3333333333335,631.125,2.0
1060.0,695.25,2.0
943.3333333333334,715.5,2.0
1253.3333333333335,695.25,2.0
1206.6666666666667,810.0,2.0
1163.3333333333335,914.625,2.0
1043.3333333333335,769.5,2.0
1016.6666666666667,648.0,2.0
933.3333333333334,722.25,2.0
1093.3333333333335,837.0,2.0
1016.6666666666667,820.125,2.0
823.3333333333334,891.0,2.0
1203.3333333333335,594.0,2.0
1226.6666666666667,604.125,2.0
1196.6666666666667,573.75,2.0
1256.6666666666667,621.0,2.0
