826.6666666666667,563.625,2.0
896.6666666666667,600.75,2.0
853.3333333333334,675.0,2.0
896.6666666666667,820.125,2.0
903.3333333333334,931.5,2.0
926.6666666666667,526.5,2.0
996.6666666666667,445.5,2.0
1043.3333333333335,361.125,2.0
1056.6666666666667,756.0,2.0
1106.6666666666667,745.875,2.0
1186.6666666666667,897.75,2.0
1093.3333333333335,681.75,2.0
1113.3333333333335,648.0,2.0
1273.3333333333335,813.375,2.0
806.6666666666667,556.875,2.0
830.0,540.0,2.0
813.3333333333334,577.125,2.0
866.6666666666667,526.5,2.0
