,x,y
0,1056.5384615384617,568.4927884615386
1,1051.1538461538462,570.6995192307694
2,1045.7051282051282,572.8413461538463
3,1040.1923076923078,574.8533653846155
4,1034.6794871794873,576.7355769230769
5,1029.166666666667,578.5528846153845
6,1023.6538461538462,580.3052884615385
7,1018.0769230769232,581.8629807692308
8,1012.6282051282053,583.3557692307693
9,1007.2435897435901,584.6538461538462
10,1001.8589743589745,585.6274038461538
11,996.7307692307693,586.40625
12,991.8589743589745,587.0552884615383
13,987.2435897435897,587.5745192307692
14,982.8205128205128,587.7043269230769
15,978.7820512820515,587.7692307692307
16,975.0641025641029,587.3798076923077
17,971.5384615384619,586.9254807692307
18,968.5897435897438,586.2764423076923
19,966.0897435897436,585.4326923076923
20,963.9743589743591,584.4591346153846
21,962.1153846153848,583.3557692307693
22,960.6410256410259,582.1875
23,959.2948717948719,580.9543269230769
24,958.0769230769232,579.8509615384615
25,957.1153846153848,578.8125
26,956.1538461538463,577.9038461538462
27,955.3205128205129,577.125
28,954.5512820512822,576.6057692307694
29,953.9743589743591,576.1514423076924
30,953.3974358974363,575.7620192307692
31,953.0128205128208,575.6322115384615
32,952.6923076923078,575.6971153846154
33,952.4358974358976,575.7620192307693
34,952.24358974359,575.9567307692308
35,952.1794871794874,576.1514423076924
36,952.24358974359,576.3461538461539
37,952.4358974358976,576.5408653846154
38,952.9487179487181,576.6057692307692
39,953.7820512820515,576.5408653846154
40,954.6794871794874,576.3461538461538
41,955.9615384615388,575.8269230769231
42,957.4358974358977,575.0480769230768
43,959.2948717948719,573.9447115384614
44,961.5384615384617,572.5817307692308
45,963.9102564102566,570.9591346153846
46,966.5384615384617,569.4014423076925
47,969.4230769230771,567.6490384615385
48,972.5000000000002,565.6370192307693
49,975.9615384615387,563.3653846153848
50,979.871794871795,560.8341346153848
51,984.2307692307693,558.1730769230769
52,988.7820512820514,555.3822115384614
53,993.7179487179488,552.3317307692308
54,998.9102564102566,549.2163461538462
55,1004.4230769230771,546.0360576923077
56,1010.2564102564104,542.8557692307693
57,1016.3461538461539,539.6754807692308
58,1022.6923076923078,536.5600961538462
59,1029.1666666666667,533.6394230769231
60,1035.897435897436,530.7836538461539
61,1042.7564102564104,528.1875000000001
62,1049.8076923076924,525.8509615384614
63,1057.0512820512822,523.8389423076924
64,1064.5512820512822,522.3461538461539
65,1073.6538461538464,519.8149038461538
66,1081.0897435897439,519.3605769230769
67,1088.846153846154,519.5552884615385
68,1094.2307692307695,520.3990384615386
69,1101.346153846154,522.0865384615386
70,1108.1410256410259,524.423076923077
71,1114.6794871794875,527.6033653846155
72,1120.5128205128206,531.2379807692308
73,1125.8974358974363,535.5865384615385
74,1131.025641025641,540.7139423076924
75,1135.5769230769233,546.0360576923078
76,1139.5512820512824,551.6826923076924
77,1142.9487179487182,557.7187499999999
78,1145.8974358974363,564.0793269230769
79,1148.6538461538464,570.5048076923076
80,1151.2820512820515,576.8653846153846
81,1153.7820512820513,583.3557692307693
82,1156.2820512820515,589.9759615384617
83,1158.5897435897439,596.4014423076925
84,1160.8333333333337,602.6971153846156
85,1163.0128205128208,608.9927884615387
86,1165.2564102564106,615.1586538461539
87,1167.3717948717954,621.3245192307693
88,1169.4230769230774,627.5552884615385
89,1171.4102564102568,633.8509615384614
90,1173.269230769231,640.2115384615383
91,1174.871794871795,646.8317307692307
92,1176.4743589743591,653.5168269230769
93,1177.6923076923078,660.7211538461538
94,1178.7179487179487,668.1201923076924
95,1179.294871794872,675.9735576923076
96,1179.6153846153848,684.28125
97,1179.74358974359,692.8485576923077
98,1180.0000000000002,698.3653846153846
99,1181.6666666666667,703.1682692307693
100,1184.2307692307695,707.5817307692308
101,1186.7948717948718,711.6057692307693
102,1189.1666666666667,715.175480769231
103,1192.2115384615386,717.0901442307693
104,1196.121794871795,717.3497596153848
105,1197.4679487179487,719.751201923077
106,1198.0448717948718,721.828125
107,1197.6602564102566,723.7752403846155
108,1196.6346153846152,725.6574519230769
109,1194.9679487179487,727.2800480769231
110,1192.7243589743591,728.6430288461539
111,1190.2884615384617,729.5516826923077
112,1187.6602564102566,730.0709134615383
113,1184.9038461538464,730.2007211538461
114,1182.0192307692312,730.3305288461539
115,1179.1346153846157,730.330528846154
116,1175.6858974358975,730.3954326923078
117,1170.3269230769233,732.0829326923077
118,1166.2628205128208,732.3425480769231
119,1161.5705128205132,732.5372596153846
120,1158.8782051282053,732.7968750000001
121,1154.2628205128208,731.6935096153848
122,1151.7628205128208,730.2007211538463
123,1149.583333333334,728.0588942307693
124,1147.916666666667,726.046875
125,1146.4423076923078,723.9699519230769
126,1144.7756410256413,721.373798076923
127,1143.6217948717951,719.4266826923075
128,1142.8525641025642,717.8040865384615
129,1142.2115384615386,716.5060096153846
130,1141.6346153846152,715.5973557692308
131,1140.7371794871794,715.0781250000001
132,1139.4551282051284,714.9483173076924
133,1137.8525641025642,714.8185096153846
134,1136.1858974358975,714.5588942307692
135,1135.0320512820513,711.8978365384615
136,1133.5576923076922,711.6382211538461
137,1132.0833333333333,711.3137019230768
138,1130.5448717948718,711.1189903846154
139,1129.0705128205127,710.9242788461538
140,1127.3397435897434,709.2367788461537
141,1125.8012820512818,709.2367788461538
142,1124.2628205128203,709.3016826923077
143,1122.724358974359,707.4194711538463
144,1121.1217948717947,705.6021634615385
145,1119.5192307692305,703.5901442307692
146,1118.0448717948718,703.590144230769
147,1116.6346153846157,703.4603365384613
148,1115.1602564102568,703.2007211538461
149,1113.7500000000005,703.0709134615386
150,1111.9551282051289,705.9915865384615
151,1108.4935897435903,709.8209134615386
152,1103.9423076923083,714.234375
153,1100.2884615384617,716.3762019230769
154,1097.5320512820513,718.6478365384615
155,1093.7179487179487,722.7043269230769
156,1089.6153846153845,727.701923076923
157,1088.0128205128206,730.233173076923
158,1087.371794871795,732.3100961538462
159,1087.820512820513,733.8677884615386
160,1088.397435897436,734.9711538461539
161,1089.3589743589744,735.6850961538462
162,1090.2564102564104,736.204326923077
163,1090.9615384615388,736.2692307692308
164,1091.1538461538462,736.9182692307693
165,1090.9615384615388,737.2427884615385
166,1090.192307692308,737.5024038461539
167,1089.1025641025642,736.9182692307693
168,1088.0000000000002,735.8149038461539
169,1087.0769230769233,734.1923076923078
170,1086.4615384615386,732.1802884615385
171,1086.217948717949,729.9086538461538
172,1086.4102564102566,727.5721153846154
173,1086.9230769230771,726.0793269230769
174,1086.4102564102566,727.8966346153846
175,1085.8333333333335,729.1298076923077
176,1085.4487179487182,728.9350961538462
177,1085.1282051282053,728.2860576923077
178,1085.448717948718,727.344951923077
179,1086.0256410256413,725.5276442307692
180,1086.7307692307697,723.1262019230769
181,1087.115384615385,720.2704326923078
182,1087.7564102564104,716.8305288461539
183,1088.5897435897439,713.2608173076924
184,1090.0,710.0156250000001
185,1091.8589743589741,707.2896634615386
186,1093.7179487179487,705.3425480769231
187,1094.6153846153845,706.1213942307693
188,1095.3846153846155,705.0180288461538
189,1095.7051282051282,704.3040865384617
190,1095.7051282051282,704.109375
191,1095.576923076923,704.0444711538461
192,1095.5128205128206,705.6021634615385
193,1095.2564102564102,705.5372596153846
194,1095.0000000000002,705.6021634615386
195,1094.8076923076926,707.549278846154
196,1094.6153846153848,709.4963942307693
197,1094.4230769230771,711.5084134615386
198,1094.1025641025644,711.6382211538462
199,1093.7820512820515,711.7680288461538
200,1093.4615384615386,711.7680288461538
