1133.3333333333335,570.375,2.0
1136.6666666666667,617.625,2.0
1073.3333333333335,573.75,2.0
993.3333333333334,610.875,2.0
976.6666666666667,671.625,2.0
1203.3333333333335,654.75,2.0
1183.3333333333335,769.5,2.0
1163.3333333333335,880.875,2.0
986.6666666666667,779.625,2.0
876.6666666666667,884.25,2.0
736.6666666666667,907.875,2.0
1040.0,816.75,2.0
886.6666666666667,884.25,2.0
750.0,904.5,2.0
1123.3333333333335,550.125,2.0
1153.3333333333335,556.875,2.0
1113.3333333333335,529.875,2.0
1190.0,567.0,2.0
