966.6666666666667,577.125,2.0
1016.6666666666667,617.625,2.0
956.6666666666667,678.375,2.0
1013.3333333333334,810.0,2.0
1046.6666666666667,911.25,2.0
1066.6666666666667,553.5,2.0
1153.3333333333335,550.125,2.0
1196.6666666666667,570.375,2.0
1150.0,786.375,2.0
1143.3333333333335,857.25,2.0
1353.3333333333335,911.25,2.0
1203.3333333333335,712.125,2.0
1213.3333333333335,627.75,2.0
1410.0,664.875,2.0
943.3333333333334,573.75,2.0
970.0,553.5,2.0
923.3333333333334,573.75,2.0
993.3333333333334,526.5,2.0
