,Angular_Velocity
0,71.719360467365
1,54.12408265817749
2,12.136678706705782
3,20.769394605040926
4,11.294459443685827
5,28.551871402787853
6,56.83364393584245
7,133.90139329203694
8,154.70942850471374
9,124.30119536027178
10,37.00032565828891
11,139.74320961353848
12,117.87317463401416
13,14.152978849478151
14,82.62547076820653
15,147.71369283218743
16,103.86653795494365
17,1.610855143059614
18,51.1296578920816
19,77.84280327593886
20,36.49788384969449
21,161.60796095924098
22,47.95208879332538
23,37.79950068999385
24,75.93606074127615
