,Angular_Velocity
0,13.433366211586268
1,16.205384337614177
2,8.568797401588716
3,4.68942552669944
4,11.595208133560742
5,5.2595121144876655
6,34.979023695093744
7,65.89682357133084
8,78.0927616719934
9,40.07869570839973
10,11.239648611340629
11,10.288621057333222
12,30.490266660129777
13,35.958736240620425
14,19.474077510738635
15,45.328825582036366
16,85.93866864864393
17,35.87480269412963
18,116.74554983396095
19,52.77341995847358
20,30.034892192910366
21,73.46950317488343
22,122.22489626408992
23,34.14750411389622
24,115.82557840260657
