,Angular_Velocity
0,5.203486232047812
1,15.280095841722149
2,29.993953192296722
3,39.32147527509514
4,16.894844766191078
5,11.995579014420281
6,14.914744937968795
7,11.915281149332143
8,23.971256122633
9,34.43365567766927
10,60.98668184789116
11,20.947801969511268
12,45.20439193802118
13,195.37228134511722
14,107.92653687859952
15,81.37724382629655
16,61.17472774136546
17,122.21339515432757
18,164.23234319667313
19,30.735459932702923
20,47.11438911596759
21,73.9500612336434
22,80.55272300658723
23,80.18435108537805
24,7.810348989011582
