,Angular_Velocity
0,17.216784612980824
1,10.067564660667546
2,11.239545807580065
3,29.204270268562674
4,2.422196543969623
5,11.608785211799441
6,36.914127486614554
7,25.050274466062746
8,33.348644793643615
9,77.75384193271906
10,90.50719883222607
11,33.202665252856825
12,30.444886377676664
13,105.48693344928408
14,76.61101782117231
15,36.27754776400722
16,52.08856040274689
17,121.30399453621122
18,1.5028167423077912
19,78.6324252240152
20,125.07495289685913
21,81.80424101881106
22,68.05383014837183
23,53.14296631026919
24,56.057550455184185
