,x,y
0,940.0555555555554,597.3187499999997
1,940.2222222222222,597.3187499999997
2,940.4444444444445,597.3187499999997
3,940.7222222222223,597.3749999999998
4,941.0000000000001,597.4312499999999
5,941.2777777777779,597.4875
6,941.6111111111114,597.54375
7,942.0000000000003,597.6000000000001
8,942.4444444444448,597.6000000000001
9,942.8888888888891,597.6562500000002
10,943.3333333333335,597.7687500000003
11,943.7777777777778,597.8812500000003
12,944.2777777777777,597.9375000000002
13,944.7777777777777,597.9937500000002
14,945.3333333333333,597.9375000000001
15,945.9444444444443,597.7687500000002
16,946.5555555555554,597.4312500000002
17,947.2777777777777,597.0937500000001
18,948.0,596.7
19,948.6666666666666,596.3062500000001
20,949.4444444444445,595.9125000000001
21,949.9444444444445,595.5187500000001
22,950.5,595.18125
23,951.1111111111112,594.8437499999999
24,951.8333333333334,594.5624999999999
25,952.6111111111113,594.3375
26,953.5000000000003,594.0562499999999
27,954.3888888888891,593.8874999999999
28,955.3333333333335,593.6625
29,956.5000000000001,593.55
30,957.7777777777778,593.55
31,959.2222222222223,593.55
32,960.8333333333335,593.4937499999999
33,962.5555555555557,593.4374999999999
34,964.4444444444446,593.3812499999999
35,966.5555555555557,593.2687499999998
36,968.7777777777779,593.1562499999999
37,971.0555555555558,593.0437499999999
38,973.3333333333336,592.9312499999999
39,975.6111111111114,592.70625
40,977.7777777777782,592.48125
41,979.8888888888891,592.2
42,981.9444444444447,591.8625000000001
43,983.9444444444447,591.525
44,985.8333333333336,591.1874999999999
45,987.6111111111112,590.8499999999999
46,989.3333333333335,590.5124999999999
47,991.0000000000002,590.3437499999999
48,992.6666666666669,590.0062499999998
49,994.277777777778,589.8374999999999
50,995.8888888888893,589.7812499999999
51,997.4444444444448,589.7249999999999
52,999.0000000000002,589.7249999999999
53,1000.5555555555558,590.0062499999998
54,1002.166666666667,590.3437499999998
55,1003.8333333333337,590.68125
56,1005.5000000000005,591.01875
57,1007.1111111111114,591.3
58,1008.7222222222226,591.69375
59,1010.3333333333337,591.6937499999999
60,1012.0000000000005,591.6375
61,1013.5555555555559,591.58125
62,1015.0555555555559,591.4687499999999
63,1016.5000000000003,591.24375
64,1017.9444444444449,591.01875
65,1019.2777777777782,590.7937499999999
66,1020.5000000000003,590.56875
67,1021.6111111111113,590.23125
68,1022.7222222222224,589.95
69,1023.6666666666669,589.55625
70,1024.7222222222224,589.1624999999998
71,1025.8333333333335,588.8249999999999
72,1026.9444444444446,588.4312499999999
73,1028.0,587.9812499999999
74,1028.7777777777778,587.5875
75,1029.611111111111,587.5875000000001
76,1030.3888888888887,587.5312500000001
77,1031.0555555555554,587.7
78,1031.6666666666665,587.8125
79,1032.3333333333333,587.925
80,1032.8333333333333,587.9812499999999
81,1033.5555555555554,588.0937499999999
82,1034.1666666666667,588.1499999999997
83,1034.7222222222222,588.3187499999998
84,1035.0555555555557,588.4874999999998
85,1035.1666666666667,588.4875
86,1035.7222222222224,590.34375
87,1035.388888888889,590.11875
88,1036.0555555555557,592.1437500000001
89,1036.5555555555557,594.0000000000001
90,1037.0,595.5750000000002
91,1035.6666666666667,594.6187500000002
92,1034.1111111111113,593.4937500000001
93,1032.2222222222222,592.0875
94,1030.3333333333335,590.4000000000001
95,1028.0,588.4875
96,1025.5,586.40625
97,1023.0000000000002,584.26875
98,1020.7222222222223,582.1312499999999
99,1018.1111111111114,581.8499999999999
100,1015.6666666666669,582.01875
101,1014.0000000000002,580.3312499999998
102,1012.1111111111113,579.0374999999999
103,1009.888888888889,579.43125
104,1007.6666666666669,580.1625
105,1005.3333333333336,581.00625
106,1003.2222222222225,581.7375000000001
107,1001.277777777778,582.075
108,999.3333333333336,582.69375
109,997.4444444444447,583.03125
110,995.5000000000003,583.4812499999999
111,993.0555555555559,583.70625
112,990.166666666667,583.65
113,986.7222222222226,583.425
114,982.9444444444449,583.1999999999999
115,977.8888888888893,583.65
116,972.5000000000005,584.2125000000001
117,966.8888888888894,584.8875000000002
118,961.3888888888894,585.5062500000003
119,955.7222222222226,586.6312500000001
120,950.0000000000002,587.8687500000001
121,944.4444444444447,589.21875
122,939.0555555555558,590.7937500000002
123,933.7777777777779,592.59375
124,928.6666666666667,594.4499999999999
125,924.0000000000001,596.5874999999999
126,919.7777777777778,598.7249999999999
127,916.0555555555557,600.9749999999999
128,912.8333333333334,603.2249999999998
129,910.2777777777777,605.2499999999998
130,907.8333333333333,606.8249999999997
131,905.3888888888889,608.8499999999997
