,x,y
0,804.9828178694161,303.29768041237116
1,802.7491408934709,303.784793814433
2,800.515463917526,304.3067010309278
3,798.2817869415808,304.8981958762886
4,796.0481099656358,305.59407216494844
5,793.8144329896909,306.35953608247416
6,791.5463917525774,307.159793814433
7,789.278350515464,307.9948453608247
8,787.0103092783506,309.0038659793815
9,784.7422680412373,310.04768041237116
10,782.5085910652923,311.12628865979383
11,780.2749140893472,312.2396907216495
12,778.0412371134022,313.35309278350513
13,775.8075601374571,314.5360824742268
14,773.6082474226805,315.7886597938144
15,771.4432989690722,317.0412371134021
16,769.3127147766323,318.32860824742266
17,767.1821305841925,319.6507731958763
18,765.085910652921,320.9381443298969
19,763.024054982818,322.2603092783505
20,760.9621993127149,323.58247422680415
21,759.0378006872853,324.9394329896907
22,757.1821305841926,326.3311855670103
23,755.3951890034366,327.79252577319585
24,753.6769759450173,329.2886597938144
25,752.1305841924399,330.8195876288659
26,750.618556701031,332.38530927835046
27,749.2096219931273,334.02061855670104
28,747.9725085910653,335.72551546391753
29,746.7697594501719,337.50000000000006
30,745.7388316151204,339.2744845360825
31,744.8453608247423,341.2229381443299
32,743.9862542955327,343.24097938144325
33,743.4020618556701,345.39819587628864
34,742.8865979381444,347.625
35,742.5429553264605,349.9561855670103
36,742.3367697594502,352.4265463917526
37,742.2336769759452,355.0360824742268
38,742.2336769759451,357.715206185567
39,742.3024054982819,360.49871134020617
40,742.577319587629,363.2822164948454
41,743.1271477663231,366.2396907216495
42,743.7113402061856,369.23195876288656
43,744.46735395189,372.2938144329897
44,745.360824742268,375.4600515463918
45,746.3230240549829,378.6610824742268
46,747.5257731958764,382.03608247422676
47,748.9347079037801,385.44587628865975
48,750.4467353951891,388.92525773195877
49,752.0618556701032,392.47422680412376
50,753.9175257731961,396.09278350515467
51,755.8419243986256,399.7113402061856
52,757.8694158075602,403.3298969072165
53,760.0343642611684,406.9136597938144
54,762.3367697594502,410.49742268041234
55,764.7422680412373,414.0463917525773
56,767.3195876288661,417.49097938144325
57,769.9656357388317,420.9007731958763
58,772.749140893471,424.2409793814433
59,775.6701030927836,427.4768041237113
60,778.6254295532647,430.5734536082474
61,781.683848797251,433.6353092783505
62,784.8797250859108,436.66237113402065
63,788.1443298969074,439.65463917525767
64,791.4432989690723,442.61211340206177
65,794.7766323024056,445.46520618556696
66,798.1099656357388,448.28350515463916
67,801.4089347079039,451.1018041237113
68,804.6735395189005,453.88530927835046
69,807.938144329897,456.70360824742266
70,811.1340206185567,459.4871134020619
71,814.2611683848799,462.305412371134
72,817.3195876288661,465.12371134020617
73,820.3436426116839,467.9420103092783
74,823.298969072165,470.79510309278345
75,826.1855670103095,473.64819587628864
76,829.0378006872853,476.5012886597938
77,831.8213058419244,479.3543814432989
78,834.5360824742269,482.2422680412371
79,837.1821305841925,485.16494845360825
80,839.7594501718214,488.0876288659793
81,842.2680412371135,491.04510309278345
82,844.6735395189005,494.1069587628866
83,847.0103092783505,497.2036082474227
84,849.1752577319588,500.30025773195877
85,851.4089347079038,503.43170103092785
86,853.4364261168386,506.3891752577319
87,855.2691867124859,509.53221649484533
88,856.9415807560138,512.8260309278351
89,858.4536082474227,516.305412371134
90,860.1030927835052,519.6630154639175
91,861.8556701030927,522.8988402061856
92,863.6769759450173,526.0650773195877
93,865.4982817869417,529.2313144329897
94,867.319587628866,532.2931701030928
95,869.0721649484536,535.2854381443299
96,870.790378006873,538.208118556701
97,872.5085910652922,541.0264175257732
98,874.1924398625431,543.7403350515465
99,875.876288659794,546.3846649484536
100,877.5601374570449,548.9246134020619
101,879.2439862542957,551.3253865979382
102,880.9621993127148,553.6913659793815
103,882.7147766323026,556.0573453608248
104,884.6048109965637,558.3537371134021
105,886.5635738831616,560.5457474226805
106,888.6254295532647,562.7377577319588
107,890.7560137457046,564.9297680412371
108,893.0927835051548,567.2609536082474
109,895.5326460481101,569.6617268041238
110,898.109965635739,571.992912371134
111,900.8247422680413,574.3240979381444
112,903.6082474226805,576.7596649484535
113,906.4948453608248,579.0560567010309
114,909.4845360824744,581.4220360824743
115,912.5085910652923,583.9619845360825
116,915.5670103092785,586.6759020618556
117,918.5223367697596,589.4942010309278
118,921.4089347079039,592.382087628866
119,924.3298969072165,595.3047680412371
120,927.2164948453609,598.2970360824743
121,930.0343642611684,601.2893041237113
122,932.7835051546392,604.2467783505155
123,935.6357388316152,607.1346649484536
124,938.4879725085912,609.9529639175257
125,941.2371134020618,612.597293814433
126,943.9862542955328,615.0676546391753
127,946.7010309278352,617.4336340206186
128,949.3814432989692,619.416881443299
129,952.0618556701031,621.1565721649484
130,954.5360824742269,622.617912371134
131,957.0103092783506,623.8356958762887
132,959.3470790378008,624.8447164948454
133,961.6151202749141,625.5753865979382
134,963.8487972508592,626.097293814433
135,966.0481099656358,626.5148195876288
136,968.2130584192441,626.7931701030927
137,970.2405498281788,626.9671391752577
138,972.0962199312715,626.9671391752577
139,973.9518900343644,626.8627577319587
140,975.6701030927836,626.6887886597938
141,977.2852233676977,626.3756443298969
142,978.8659793814434,626.027706185567
143,980.2061855670105,625.5405927835052
144,981.3058419243988,624.9838917525774
145,982.3024054982818,624.3576030927836
146,983.1271477663231,623.6617268041238
147,983.6769759450173,622.8962628865979
148,984.1237113402063,622.1307989690722
149,984.3298969072166,621.3305412371135
150,984.2611683848797,620.4954896907217
151,983.917525773196,619.5560567010309
152,983.5738831615122,618.6862113402062
153,983.0240549828179,617.938144329897
154,982.3367697594504,617.2422680412371
155,981.683848797251,616.7899484536083
156,980.8247422680414,616.4072164948454
157,979.8625429553265,616.1636597938145
158,978.7972508591067,615.9896907216496
159,977.5945017182132,615.8157216494847
160,976.323024054983,615.6765463917527
161,975.0171821305843,615.5373711340206
162,973.7113402061857,615.4329896907217
163,972.4054982817871,615.3634020618557
164,971.2371134020619,615.2590206185567
165,970.1718213058421,615.1894329896908
166,969.1752577319589,615.1198453608248
167,968.3161512027492,615.1198453608248
168,967.6975945017183,615.1546391752578
169,967.2164948453609,615.2242268041238
170,966.9759450171822,615.2590206185567
171,966.9072164948456,615.5373711340206
172,967.0103092783506,615.9201030927835
173,967.3883161512028,616.3376288659794
174,967.9725085910654,616.8247422680412
175,968.7972508591067,617.2770618556701
176,969.7938144329898,617.7989690721649
177,970.8591065292096,618.3904639175257
178,971.9931271477665,619.0515463917526
179,973.470790378007,619.6430412371134
180,974.9484536082475,620.3737113402061
181,976.6666666666667,621.139175257732
182,978.2817869415809,621.9742268041236
183,980.1718213058421,623.0180412371133
184,982.187857961054,623.9458762886597
185,984.4673539518901,624.7577319587629
186,987.044673539519,625.3840206185566
187,989.6219931271479,626.132087628866
188,992.1993127147769,626.9323453608247
189,994.7766323024056,627.7326030927834
190,997.4570446735397,628.3936855670103
191,1000.2061855670104,629.0199742268042
192,1003.0927835051547,629.541881443299
193,1006.0824742268042,629.9594072164948
194,1009.1408934707904,630.2725515463917
195,1012.3024054982819,630.4813144329896
196,1015.4639175257734,630.5856958762887
197,1018.659793814433,630.6204896907217
198,1021.8556701030927,630.5509020618557
199,1025.0171821305842,630.4117268041238
200,1028.1443298969073,630.2029639175257
201,1031.1340206185569,629.9942010309278
202,1034.0206185567013,629.7158505154638
203,1036.7353951890034,629.3679123711339
204,1039.3470790378008,628.985180412371
205,1041.683848797251,628.4284793814433
206,1043.8144329896907,627.8369845360825
207,1045.7731958762888,627.2802835051546
208,1047.4914089347078,626.6887886597937
209,1049.0034364261169,625.9581185567009
210,1050.3092783505156,625.4362113402062
211,1051.4089347079039,624.8099226804123
212,1052.3024054982818,624.0096649484536
213,1052.9553264604813,623.000644329897
214,1053.5738831615122,621.8524484536082
215,1053.9690721649486,620.6085695876288
216,1054.0721649484537,619.3038015463917
217,1053.9518900343644,617.8685567010309
218,1053.6769759450171,616.4072164948454
219,1052.5429553264605,613.5541237113401
220,1052.405498281787,612.0579896907216
221,1052.1649484536083,610.6662371134021
222,1051.855670103093,609.3788659793814
223,1051.3745704467358,608.2654639175257
224,1050.7560137457044,607.2564432989691
225,1050.0,606.3518041237113
226,1049.2439862542956,605.5863402061856
227,1048.4536082474226,604.9252577319588
228,1047.6288659793815,604.438144329897
229,1046.80412371134,604.020618556701
230,1046.0137457044675,603.707474226804
231,1045.257731958763,603.4291237113401
232,1044.536082474227,603.1855670103091
233,1043.917525773196,602.9768041237113
234,1043.3676975945018,602.8376288659794
235,1042.8522336769759,602.7332474226804
236,1042.4742268041236,602.8028350515465
237,1042.233676975945,602.9072164948454
238,1042.0274914089346,603.0811855670103
239,1041.958762886598,603.2899484536082
240,1042.0618556701031,603.6030927835052
241,1042.3024054982816,603.9162371134021
242,1042.7491408934707,604.264175257732
243,1043.3333333333333,604.6817010309278
244,1044.089347079038,605.2384020618556
245,1044.9140893470792,605.8994845360825
246,1045.8419243986255,606.7345360824742
247,1047.147766323024,607.6391752577318
248,1048.6941580756013,608.5786082474226
249,1050.1374570446737,609.7615979381443
250,1051.6494845360826,610.7880154639174
