,x,y
0,977.4074074074074,600.65625
1,980.4629629629629,599.71875
2,983.6111111111111,598.6875
3,986.7592592592594,597.5625
4,989.9074074074075,596.25
5,992.962962962963,594.5625
6,996.1111111111112,592.78125
7,999.351851851852,590.90625
8,1002.6851851851852,589.03125
9,1006.0185185185185,587.15625
10,1009.2592592592594,585.28125
11,1012.5000000000001,583.5
12,1015.8333333333334,581.71875
13,1019.0740740740741,580.03125
14,1022.4074074074074,578.34375
15,1025.7407407407406,576.84375
16,1029.0740740740741,575.4375
17,1032.5000000000002,574.21875
18,1035.8333333333335,573.28125
19,1039.3518518518517,572.34375
20,1042.5925925925926,571.59375
21,1045.925925925926,571.03125
22,1049.2592592592594,570.375
23,1052.7777777777778,569.8125
24,1056.111111111111,569.15625
25,1059.4444444444443,568.5
26,1062.962962962963,567.75
27,1066.388888888889,566.90625
28,1069.7222222222222,565.875
29,1072.8703703703704,564.75
30,1076.0185185185187,564.0
31,1078.9814814814815,563.15625
32,1081.9444444444446,562.3125
33,1084.8148148148148,561.46875
34,1087.4074074074074,560.625
35,1089.9074074074074,559.875
36,1092.2222222222222,559.03125
37,1094.4444444444443,558.28125
38,1096.574074074074,557.625
39,1098.611111111111,557.15625
40,1100.5555555555554,556.875
41,1102.5,557.15625
42,1104.2592592592591,557.71875
43,1106.0185185185185,558.46875
44,1107.5925925925926,559.21875
45,1108.9814814814815,560.25
46,1110.4629629629628,561.375
47,1112.037037037037,562.59375
48,1113.425925925926,564.09375
49,1114.7222222222222,565.875
50,1115.8333333333333,567.65625
51,1116.851851851852,569.25
52,1117.7777777777778,570.84375
53,1118.425925925926,572.15625
54,1119.0740740740741,573.09375
55,1119.2592592592594,573.9375
56,1119.3518518518517,574.40625
57,1119.2592592592591,574.59375
58,1118.8888888888887,574.875
59,1118.0555555555557,574.78125
60,1117.037037037037,574.6875
61,1115.925925925926,574.5
62,1114.4444444444446,574.5
63,1112.7777777777778,574.6875
64,1111.0185185185185,575.0625
65,1109.1666666666665,575.71875
66,1107.0370370370372,576.5625
67,1104.814814814815,577.875
68,1102.5,579.375
69,1100.0,581.0625
70,1097.5,583.21875
71,1094.8148148148148,585.46875
72,1092.1296296296293,588.09375
73,1089.3518518518517,590.71875
74,1086.6666666666667,593.4375
75,1083.9814814814813,596.0625
76,1081.3888888888887,598.875
77,1078.9814814814815,601.3125
78,1076.7592592592594,603.5625
79,1074.5370370370372,605.71875
80,1072.4074074074074,607.875
81,1070.5555555555557,609.75
82,1068.703703703704,611.4375
83,1066.8518518518522,613.03125
84,1065.185185185185,614.34375
85,1063.5185185185182,615.46875
86,1061.7592592592591,616.78125
87,1059.9999999999998,618.28125
88,1058.1481481481483,619.875
89,1056.4814814814815,621.65625
90,1054.9074074074072,623.71875
91,1053.4259259259259,625.96875
92,1052.0370370370372,628.59375
93,1050.6481481481483,631.5
94,1049.4444444444443,634.40625
95,1048.0555555555557,637.125
96,1046.7592592592594,639.9375
97,1045.6481481481483,643.03125
98,1044.814814814815,646.40625
99,1044.2592592592594,650.0625
100,1043.425925925926,654.09375
101,1042.5925925925926,658.5
102,1042.5,663.09375
103,1043.148148148148,667.96875
104,1043.7037037037037,673.21875
105,1044.351851851852,677.625
106,1044.4444444444446,682.5
107,1044.537037037037,686.90625
108,1044.351851851852,690.5625
109,1043.9814814814815,694.59375
110,1043.5185185185187,698.53125
111,1042.962962962963,702.46875
112,1041.4814814814818,706.125
113,1038.0555555555557,710.25
114,1035.648148148148,714.0
115,1031.8518518518517,718.3125
116,1028.4259259259259,722.15625
117,1024.0740740740741,725.90625
118,1021.0185185185184,730.40625
119,1014.1666666666666,733.6875
120,1009.9074074074074,737.71875
121,1005.5555555555557,742.21875
122,1002.1296296296297,747.09375
123,998.3333333333334,751.40625
124,994.4444444444443,755.15625
125,990.0925925925925,758.53125
126,985.5555555555555,761.625
127,981.0185185185185,764.53125
128,976.8518518518518,767.4375
129,972.8703703703703,770.34375
130,969.0740740740741,772.96875
131,965.8333333333334,775.875
132,962.6851851851852,778.875
133,959.8148148148149,781.40625
134,957.1296296296298,783.84375
135,954.351851851852,786.0
136,952.3148148148148,787.78125
137,950.7407407407408,789.09375
138,948.8888888888889,790.125
139,946.8518518518517,789.84375
140,945.2777777777777,788.4375
141,944.2592592592592,787.125
142,943.888888888889,785.0625
143,943.7962962962963,783.75
144,944.5370370370371,782.34375
145,946.2962962962964,780.375
146,947.8703703703704,778.03125
147,949.7222222222223,775.40625
148,952.3148148148149,772.78125
149,956.4814814814815,769.96875
150,959.0740740740741,767.625
151,963.1481481481483,764.8125
152,966.8518518518518,762.65625
153,970.8333333333334,761.34375
154,973.8888888888889,758.625
155,980.2777777777778,757.40625
156,984.0740740740741,754.96875
157,987.9629629629629,752.15625
158,991.0185185185187,749.15625
159,994.351851851852,747.0
160,998.240740740741,745.125
161,1002.3148148148148,743.8125
162,1006.3888888888889,743.8125
163,1010.3703703703704,745.03125
164,1013.8888888888889,746.4375
165,1017.4074074074076,748.21875
166,1020.5555555555557,750.09375
167,1023.425925925926,751.78125
168,1025.9259259259259,753.65625
169,1027.7777777777778,755.53125
170,1029.351851851852,757.125
171,1031.0185185185185,758.71875
172,1032.1296296296296,760.125
173,1032.8703703703704,761.4375
174,1033.5185185185187,763.03125
175,1033.7037037037037,765.75
176,1033.7962962962963,768.84375
177,1033.0555555555554,772.6875
178,1031.9444444444446,775.96875
179,1030.5555555555557,778.875
180,1028.6111111111113,781.5
181,1026.111111111111,783.5625
182,1023.7962962962964,785.90625
183,1021.7592592592594,787.96875
184,1019.9074074074075,790.03125
185,1018.5185185185186,792.09375
186,1017.962962962963,794.15625
187,1017.3148148148149,796.40625
188,1016.851851851852,798.5625
189,1017.0370370370372,800.0625
190,1017.2222222222223,802.21875
191,1018.0555555555555,803.8125
192,1019.2592592592592,805.59375
193,1021.0185185185186,807.0
194,1022.9629629629629,808.03125
195,1025.6481481481483,808.78125
196,1028.611111111111,809.625
197,1031.2962962962963,809.8125
198,1034.0740740740741,808.5
199,1037.1296296296296,805.40625
200,1039.9074074074074,801.75
201,1042.4074074074076,797.34375
202,1045.0925925925928,792.84375
203,1047.5925925925928,788.625
204,1050.5555555555557,783.84375
205,1053.7962962962965,779.25
206,1056.9444444444446,775.03125
207,1059.9074074074074,771.0
