,Angular_Velocity
0,48.84785602939316
1,39.71448447830517
2,28.543918771770276
3,12.476566898966281
4,10.891444695335002
5,39.48849264612109
6,60.683659846110665
7,80.99593661214004
8,59.248455556098996
9,63.18856611088071
10,0.6108032606620976
11,14.233676264168382
12,12.120907745881434
13,19.446146217204145
14,1.4720465913682332
15,53.68009208968902
16,78.10819909039154
17,81.49861113736718
18,7.866273108558572
19,40.908855158992324
20,56.98197891920812
21,47.45031875586747
22,14.186209985649343
23,104.67790898502247
24,46.19815302149759
