,Angular_Velocity
0,1.3896654499969592
1,8.987906624109057
2,15.232261119761164
3,18.0890694850235
4,15.689519450785932
5,2.305395651102439
6,19.4161385184729
7,35.023177671036734
8,35.86633733966396
9,15.992261618027541
10,33.14040360016358
11,16.099665011217226
12,26.591550460740454
13,33.09111410089441
14,9.758279582549356
15,35.244991686550584
16,93.51794166644336
17,26.821064258719353
18,29.082240954320984
19,47.28785555901309
20,56.35830325389722
21,37.02890545542947
22,41.32118203484993
23,88.69714025957204
24,47.99514501091481
