,Angular_Velocity
0,21.698334530040466
1,18.126160080099663
2,21.78610305345616
3,26.520864348804615
4,30.82605248448001
5,26.114056626201993
6,10.757246183110952
7,74.87690451005761
8,100.83962452290963
9,36.42010890996895
10,42.421691497312686
11,51.42992571545138
12,7.501616350127292
13,7.638428825854402
14,27.638374010496303
15,39.34715842069581
16,59.87705472272732
17,46.55537010405989
18,91.04355087663113
19,54.758873519216344
20,63.88789619793714
21,42.74959396164112
22,50.54800873563163
23,85.02868832401082
24,73.0830114454384
