,x,y,trust
0,950.0,418.5,2.0
1,950.0,415.125,2.0
2,950.0,415.125,2.0
3,950.0,415.125,2.0
4,953.3333333333335,415.125,2.0
5,953.3333333333335,415.125,2.0
6,953.3333333333335,415.125,2.0
7,956.6666666666667,415.125,2.0
8,956.6666666666667,415.125,2.0
9,960.0,418.5,2.0
10,963.3333333333335,418.5,2.0
11,963.3333333333335,418.5,2.0
12,966.6666666666667,415.125,2.0
13,970.0,418.5,2.0
14,970.0,415.125,2.0
15,973.3333333333335,415.125,2.0
16,976.6666666666667,415.125,2.0
17,980.0,418.5,2.0
18,983.3333333333335,421.875,2.0
19,990.0,421.875,2.0
20,993.3333333333335,421.875,2.0
21,996.6666666666667,421.875,2.0
22,996.6666666666667,421.875,2.0
23,1003.3333333333335,421.875,2.0
24,1006.6666666666667,425.25,2.0
25,1013.3333333333335,425.25,2.0
26,1020.0,425.25,2.0
27,1020.0,425.25,2.0
28,1023.3333333333335,425.25,2.0
29,1030.0,425.25,2.0
30,1036.6666666666667,425.25,2.0
31,1040.0,425.25,2.0
32,1043.3333333333335,425.25,2.0
33,1043.3333333333335,425.25,2.0
34,1046.6666666666667,425.25,2.0
35,1050.0,425.25,2.0
36,1056.6666666666667,425.25,2.0
37,1063.3333333333335,421.875,2.0
38,1066.6666666666667,421.875,2.0
39,1070.0,418.5,2.0
40,1070.0,418.5,2.0
41,1073.3333333333335,415.125,2.0
42,1080.0,415.125,2.0
43,1080.0,415.125,2.0
44,1083.3333333333335,415.125,2.0
45,1086.6666666666667,415.125,2.0
46,1086.6666666666667,415.125,2.0
47,1090.0,415.125,2.0
48,1093.3333333333335,415.125,2.0
49,1096.6666666666667,415.125,2.0
50,1100.0,415.125,2.0
51,1103.3333333333335,415.125,2.0
52,1106.6666666666667,415.125,2.0
53,1110.0,418.5,2.0
54,1110.0,418.5,2.0
55,1113.3333333333335,421.875,2.0
56,1113.3333333333335,421.875,2.0
57,1116.6666666666667,425.25,2.0
58,1116.6666666666667,428.625,2.0
59,1116.6666666666667,428.625,2.0
60,1120.0,432.0,2.0
61,1123.3333333333335,432.0,2.0
62,1126.6666666666667,435.375,2.0
63,1130.0,435.375,2.0
64,1130.0,438.75,2.0
65,1133.3333333333335,442.125,2.0
66,1133.3333333333335,445.5,2.0
67,1133.3333333333335,445.5,2.0
68,1133.3333333333335,445.5,2.0
69,1136.6666666666667,442.125,2.0
70,1136.6666666666667,438.75,2.0
71,1140.0,435.375,2.0
72,1140.0,435.375,2.0
73,1143.3333333333335,432.0,2.0
74,1143.3333333333335,432.0,2.0
75,1146.6666666666667,432.0,2.0
76,1146.6666666666667,428.625,2.0
77,1150.0,428.625,2.0
78,1153.3333333333335,428.625,2.0
79,1153.3333333333335,428.625,2.0
80,1153.3333333333335,428.625,2.0
81,1156.6666666666667,428.625,2.0
82,1156.6666666666667,428.625,2.0
83,1156.6666666666667,432.0,2.0
84,1156.6666666666667,432.0,2.0
85,1160.0,435.375,2.0
86,1160.0,445.5,2.0
87,1160.0,448.875,2.0
88,1160.0,455.625,2.0
89,1160.0,459.0,2.0
90,1160.0,469.125,2.0
91,1160.0,472.5,2.0
92,1160.0,475.875,2.0
93,1160.0,482.625,2.0
94,1156.6666666666667,489.375,2.0
95,1156.6666666666667,496.125,2.0
96,1156.6666666666667,492.75,2.0
97,1156.6666666666667,496.125,2.0
98,1153.3333333333335,496.125,2.0
99,1150.0,492.75,2.0
100,1143.3333333333335,492.75,2.0
101,1140.0,489.375,2.0
102,1136.6666666666667,479.25,2.0
103,1130.0,479.25,2.0
104,1126.6666666666667,472.5,2.0
105,1116.6666666666667,469.125,2.0
106,1113.3333333333335,462.375,2.0
107,1110.0,459.0,2.0
108,1103.3333333333335,455.625,2.0
109,1096.6666666666667,455.625,2.0
110,1090.0,455.625,2.0
111,1083.3333333333335,455.625,2.0
112,1076.6666666666667,455.625,2.0
113,1070.0,459.0,2.0
114,1066.6666666666667,459.0,2.0
115,1056.6666666666667,465.75,2.0
116,1050.0,472.5,2.0
117,1043.3333333333335,479.25,2.0
118,1040.0,482.625,2.0
119,1033.3333333333335,496.125,2.0
120,1026.6666666666667,499.5,2.0
121,1020.0,509.625,2.0
122,1016.6666666666667,523.125,2.0
123,1006.6666666666667,526.5,2.0
124,1003.3333333333335,536.625,2.0
125,996.6666666666667,550.125,2.0
126,996.6666666666667,560.25,2.0
127,990.0,570.375,2.0
128,983.3333333333335,577.125,2.0
129,983.3333333333335,594.0,2.0
130,976.6666666666667,597.375,2.0
131,973.3333333333335,604.125,2.0
132,970.0,614.25,2.0
133,966.6666666666667,624.375,2.0
134,966.6666666666667,627.75,2.0
135,963.3333333333335,631.125,2.0
136,956.6666666666667,637.875,2.0
137,953.3333333333335,644.625,2.0
138,946.6666666666667,644.625,2.0
139,943.3333333333335,651.375,2.0
140,943.3333333333335,654.75,2.0
141,940.0,658.125,2.0
142,930.0,664.875,2.0
143,926.6666666666667,664.875,2.0
144,918.888888888889,664.875,0.0
145,911.1111111111112,664.875,0.0
146,903.3333333333335,664.875,2.0
147,896.6666666666667,668.25,2.0
148,896.6666666666667,668.25,2.0
149,883.3333333333335,668.25,2.0
150,876.6666666666667,669.9375,0.0
151,870.0,671.625,2.0
152,860.0,668.25,2.0
153,853.3333333333335,668.25,2.0
154,850.0,668.25,2.0
155,853.3333333333335,668.25,2.0
156,853.3333333333335,668.25,2.0
157,853.3333333333335,668.25,2.0
158,853.3333333333335,668.25,2.0
159,856.6666666666667,668.25,2.0
160,870.0,668.25,2.0
161,873.3333333333335,668.25,2.0
162,880.0,671.625,2.0
163,890.0,671.625,2.0
164,900.0,671.625,2.0
165,910.0,675.0,2.0
166,920.0,685.125,2.0
167,926.6666666666667,688.5,2.0
168,936.6666666666667,688.5,2.0
169,943.3333333333335,678.375,2.0
170,950.0,678.375,2.0
171,963.3333333333335,671.625,2.0
172,970.0,668.25,2.0
173,990.0,668.25,2.0
174,1006.6666666666667,661.5,2.0
175,1016.6666666666667,658.125,2.0
176,1016.6666666666667,660.375,0.0
177,1016.6666666666667,662.625,0.0
