,Angular_Velocity
0,18.131744452307824
1,24.166484546978392
2,33.9440970831499
3,36.293339780719585
4,31.024432801533848
5,6.269867882069605
6,49.12018815525626
7,55.78563567647666
8,34.91459127252229
9,45.354779924932004
10,72.8275117589486
11,67.06250798311856
12,34.568239303018224
13,18.57199011529638
14,21.18529281956883
15,27.288481349953695
16,2.4062539547161705
17,6.900547582950159
18,136.12842670264064
19,67.9294576971191
20,20.71986329239271
21,28.562810591413125
22,86.80930367418192
23,99.24173069031633
24,102.65622783478167
