,Angular_Velocity
0,13.726675513482956
1,15.229572995419332
2,19.146570790392087
3,14.647031687935032
4,1.8452794403475765
5,40.79132397038347
6,60.49102645821342
7,49.58237058460385
8,22.375049710922983
9,44.362153488508035
10,83.21476735833542
11,43.52821201715695
12,18.055522872702813
13,13.867707074042665
14,10.735812207864978
15,22.859651757333268
16,6.804312677706469
17,5.282232539897878
18,67.80150105059148
19,79.56530092038219
20,30.929626357023594
21,49.941242541782486
22,86.27606823089103
23,92.62494479361915
24,101.73468690338676
