1156.6666666666667,648.0,2.0
1146.6666666666667,702.0,2.0
1093.3333333333335,668.25,2.0
1023.3333333333334,658.125,2.0
943.3333333333334,573.75,2.0
1200.0,739.125,2.0
1176.6666666666667,837.0,2.0
1153.3333333333335,931.5,2.0
1016.6666666666667,779.625,2.0
1043.3333333333335,857.25,2.0
903.3333333333334,891.0,2.0
1066.6666666666667,833.625,2.0
1053.3333333333335,864.0,2.0
896.6666666666667,884.25,2.0
1156.6666666666667,627.75,2.0
1176.6666666666667,644.625,2.0
0.0,0.0,0.0
1206.6666666666667,661.5,2.0
