973.3333333333334,411.75,2.0
953.3333333333334,479.25,2.0
896.6666666666667,479.25,2.0
843.3333333333334,526.5,2.0
790.0,523.125,2.0
1016.6666666666667,479.25,2.0
1063.3333333333335,543.375,2.0
1116.6666666666667,546.75,2.0
916.6666666666667,661.5,2.0
893.3333333333334,789.75,2.0
863.3333333333334,907.875,2.0
993.3333333333334,664.875,2.0
1013.3333333333334,789.75,2.0
1033.3333333333335,918.0,2.0
963.3333333333334,401.625,2.0
986.6666666666667,405.0,2.0
940.0,408.375,2.0
996.6666666666667,418.5,2.0
