,x,y
0,790.2222222222227,862.1100000000001
1,788.1777777777781,862.11
2,786.2222222222227,862.065
3,784.1333333333338,862.1100000000002
4,782.0444444444448,862.0650000000002
5,779.9111111111114,862.0650000000002
6,777.7333333333336,862.0200000000001
7,775.6000000000003,861.9750000000001
8,773.4666666666669,861.9300000000002
9,771.377777777778,861.8850000000002
10,769.288888888889,861.8850000000002
11,767.2444444444445,861.9300000000003
12,765.2444444444445,862.0200000000003
13,763.2444444444444,862.2000000000003
14,761.3333333333334,862.4250000000002
15,759.4666666666667,862.6950000000002
16,757.6444444444445,862.9200000000003
17,755.8222222222222,863.1900000000004
18,753.9999999999999,863.4600000000004
19,752.222222222222,863.6850000000003
20,750.3999999999997,863.9100000000003
21,748.622222222222,864.1350000000004
22,746.8444444444442,864.3600000000005
23,745.0666666666664,864.5400000000004
24,743.2444444444442,864.7200000000005
25,741.4666666666664,864.9000000000005
26,739.6888888888886,865.0800000000005
27,737.9111111111108,865.2150000000005
28,736.1777777777776,865.3050000000004
29,734.4444444444443,865.4400000000005
30,732.7555555555555,865.4850000000005
31,731.0666666666666,865.5750000000004
32,729.4222222222222,865.5750000000003
33,727.8222222222222,865.5750000000003
34,726.2222222222223,865.5750000000003
35,724.6666666666669,865.5750000000003
36,723.0666666666668,865.6200000000002
37,721.5111111111113,865.6200000000003
38,720.0000000000003,865.6200000000005
39,718.4888888888893,865.5750000000004
40,716.9777777777781,865.5750000000004
41,715.4666666666669,865.5300000000004
42,714.0000000000002,865.4400000000005
43,712.577777777778,865.3950000000004
44,711.1555555555558,865.3950000000003
45,709.866666666667,865.4400000000002
46,708.5777777777781,865.4850000000002
47,707.2444444444448,865.5300000000002
48,706.0000000000003,865.6200000000002
49,704.6222222222225,865.6200000000001
50,703.2444444444448,865.6200000000001
51,702.4444444444447,865.845
52,701.0222222222225,865.845
53,699.5555555555558,865.845
54,698.0000000000002,865.8900000000001
55,696.4000000000002,865.9350000000002
56,694.7555555555557,866.0250000000002
57,693.1555555555557,866.1600000000002
58,691.5111111111113,866.2950000000002
59,689.9111111111114,866.4300000000001
60,688.3555555555557,866.6550000000002
61,686.8000000000003,866.8350000000002
62,685.3333333333336,867.0150000000002
63,683.9555555555559,867.2850000000002
64,682.6222222222226,867.5550000000003
65,682.5333333333338,867.4200000000003
66,681.155555555556,867.6900000000003
67,680.9333333333337,867.4650000000001
68,680.5777777777781,867.2400000000001
69,679.3777777777781,867.3300000000002
70,679.3777777777781,866.5650000000002
71,679.5111111111114,865.35
72,678.9777777777781,864.405
73,678.666666666667,863.235
74,678.977777777778,861.525
75,678.666666666667,862.155
76,678.8444444444448,862.6949999999998
77,679.3333333333336,863.2799999999996
78,680.5333333333336,863.6849999999998
79,682.2666666666669,864.0899999999998
80,684.9777777777781,864.3599999999998
81,689.0222222222226,864.3599999999998
82,693.7777777777779,864.1799999999998
83,699.288888888889,863.8199999999999
84,705.5111111111114,863.6399999999998
85,712.5777777777779,863.0549999999998
86,719.5111111111112,862.155
87,727.688888888889,860.85
88,731.8222222222224,860.94
89,734.5777777777779,861.0749999999999
90,738.6222222222224,861.1649999999998
91,742.6222222222224,860.985
92,749.688888888889,857.9249999999998
93,756.4888888888889,854.55
94,763.0666666666666,850.815
95,769.4666666666666,846.72
96,774.7777777777777,844.7175000000001
97,779.0444444444444,844.8075
98,786.4222222222222,842.3774999999999
99,794.2296296296297,840.3675000000001
100,802.4222222222222,838.7775
101,811.0444444444445,837.6075000000002
102,819.7111111111113,836.7075000000001
103,828.0666666666668,835.9875
104,836.2444444444446,835.3124999999999
105,844.066666666667,834.9074999999999
106,851.8000000000003,834.3675
107,859.2666666666669,834.1425
108,866.2000000000003,833.85
109,872.6444444444447,833.4449999999999
110,878.6444444444446,833.1749999999998
111,884.5555555555558,833.0849999999998
112,890.0222222222225,833.1749999999998
113,895.0000000000002,833.2649999999999
114,899.666666666667,833.4449999999999
115,904.0222222222225,833.67
116,907.0888888888892,833.9399999999999
117,910.1111111111113,834.255
118,913.0888888888891,834.57
119,916.0222222222224,834.8849999999999
120,918.688888888889,835.02
121,921.1333333333334,835.2
122,922.7777777777778,835.335
123,923.8,835.2450000000001
124,924.4222222222222,835.155
125,924.5555555555555,834.7950000000001
126,924.2444444444444,834.2550000000001
127,923.8,833.4000000000001
128,923.3555555555555,832.1850000000001
129,923.2222222222223,830.565
130,923.2222222222223,828.495
131,923.4888888888889,826.155
132,923.8444444444444,823.185
133,924.9555555555555,819.54
134,926.0222222222222,819.81
135,927.1333333333334,820.035
136,928.4222222222223,820.3499999999999
137,929.9333333333335,820.6199999999999
138,931.888888888889,820.8899999999999
139,934.2444444444446,821.0699999999999
140,936.9555555555557,821.4749999999998
141,941.0000000000002,821.5199999999998
142,944.9555555555557,821.925
143,949.888888888889,822.3299999999998
144,955.7555555555557,822.1949999999999
145,961.488888888889,823.1849999999998
146,968.4222222222223,824.4
147,975.9777777777779,825.3899999999999
148,984.5111111111112,826.515
149,989.5333333333334,828.6750000000001
150,995.4888888888889,828.3300000000002
151,1001.1333333333333,828.0450000000002
152,1006.3777777777776,827.7300000000002
153,1011.0444444444444,827.5950000000003
154,1015.2222222222222,827.5500000000003
155,1018.4444444444442,827.5725000000002
156,1020.3555555555554,827.8875000000002
157,1021.5111111111108,828.3825000000002
158,1021.9111111111108,829.0575000000002
159,1021.5555555555553,829.5525000000001
160,1022.0888888888887,828.5625
