1183.3333333333335,263.25,2.0
1126.6666666666667,330.75,2.0
1066.6666666666667,300.375,2.0
983.3333333333334,384.75,2.0
1043.3333333333335,479.25,2.0
1183.3333333333335,357.75,2.0
1133.3333333333335,448.875,2.0
1156.6666666666667,509.625,2.0
1043.3333333333335,540.0,2.0
1093.3333333333335,708.75,2.0
1086.6666666666667,901.125,2.0
1113.3333333333335,546.75,2.0
1166.6666666666667,698.625,2.0
1140.0,891.0,2.0
1173.3333333333335,243.0,2.0
1203.3333333333335,256.5,2.0
1140.0,239.625,2.0
1213.3333333333335,263.25,2.0
