993.3333333333334,408.375,2.0
990.0,479.25,2.0
923.3333333333334,475.875,2.0
843.3333333333334,496.125,2.0
760.0,499.5,2.0
1056.6666666666667,482.625,2.0
1136.6666666666667,502.875,2.0
1213.3333333333335,516.375,2.0
936.6666666666667,678.375,2.0
916.6666666666667,793.125,2.0
883.3333333333334,907.875,2.0
1023.3333333333334,688.5,2.0
1063.3333333333335,793.125,2.0
1083.3333333333335,918.0,2.0
983.3333333333334,398.25,2.0
1006.6666666666667,401.625,2.0
966.6666666666667,405.0,2.0
1020.0,411.75,2.0
