1113.3333333333335,425.25,2.0
1093.3333333333335,472.5,2.0
1036.6666666666667,455.625,2.0
960.0,506.25,2.0
953.3333333333334,523.125,2.0
1156.6666666666667,479.25,2.0
1176.6666666666667,550.125,2.0
1186.6666666666667,597.375,2.0
1026.6666666666667,658.125,2.0
946.6666666666667,759.375,2.0
880.0,864.0,2.0
1116.6666666666667,668.25,2.0
1163.3333333333335,752.625,2.0
1163.3333333333335,907.875,2.0
1106.6666666666667,408.375,2.0
1130.0,411.75,2.0
1086.6666666666667,401.625,2.0
1143.3333333333335,415.125,2.0
