1073.3333333333335,405.0,2.0
1066.6666666666667,475.875,2.0
1003.3333333333334,459.0,2.0
926.6666666666667,479.25,2.0
843.3333333333334,482.625,2.0
1130.0,482.625,2.0
1213.3333333333335,496.125,2.0
1303.3333333333335,492.75,2.0
986.6666666666667,648.0,2.0
946.6666666666667,769.5,2.0
920.0,897.75,2.0
1063.3333333333335,664.875,2.0
1063.3333333333335,786.375,2.0
1066.6666666666667,911.25,2.0
1063.3333333333335,391.5,2.0
1090.0,394.875,2.0
1046.6666666666667,405.0,2.0
1106.6666666666667,408.375,2.0
