,x,y
0,869.6107055961071,710.8193430656934
1,868.9294403892945,710.9425182481751
2,868.272506082725,711.0656934306569
3,867.6399026763992,711.213503649635
4,867.0559610705596,711.3366788321167
5,866.4720194647202,711.4598540145985
6,865.9367396593674,711.5583941605838
7,865.425790754258,711.6569343065693
8,864.9148418491486,711.7308394160583
9,864.4282238442825,711.8047445255473
10,864.0145985401462,711.8293795620438
11,863.6009732360098,711.9279197080292
12,863.2360097323601,712.0018248175182
13,862.8953771289539,712.1250000000001
14,862.5790754257907,712.2235401459856
15,862.3114355231145,712.3467153284673
16,862.0924574209246,712.4452554744526
17,861.8978102189781,712.617700729927
18,861.7274939172748,712.7408759124089
19,861.5815085158151,712.888686131387
20,861.5085158150852,713.036496350365
21,861.4355231143551,713.2335766423358
22,861.3868613138686,713.4306569343066
23,861.3868613138686,713.6523722627737
24,861.3868613138686,713.8987226277371
25,861.411192214112,714.1450729927006
26,861.4355231143553,714.4406934306569
27,861.4841849148419,714.7609489051094
28,861.5328467153286,715.0812043795619
29,861.6058394160584,715.4014598540143
30,861.6545012165451,715.7217153284669
31,861.7031630170316,716.0419708029195
32,861.7518248175181,716.362226277372
33,861.8248175182481,716.6085766423355
34,861.8004866180048,716.928832116788
35,861.7761557177615,717.2490875912405
36,861.6788321167883,717.569343065693
37,861.5328467153286,717.8156934306566
38,861.338199513382,718.0374087591238
39,861.1435523114355,718.2098540145984
40,860.9245742092457,718.2837591240874
41,860.6569343065695,718.3083941605838
42,860.3649635036497,718.3083941605838
43,860.0729927007299,718.2837591240875
44,859.7810218978101,718.2591240875912
45,859.4647201946472,718.2591240875912
46,859.1240875912408,718.2837591240875
47,858.7834549878346,718.3330291970802
48,858.4428223844283,718.4315693430657
49,858.1265206812653,718.5301094890511
50,857.785888077859,718.6779197080292
51,857.4939172749393,718.8503649635037
52,857.226277372263,719.0228102189782
53,857.0072992700733,719.219890510949
54,856.7883211678835,719.4416058394161
55,856.593673965937,719.6633211678832
56,856.5450121654503,719.8357664233577
57,856.5450121654503,719.9589416058393
58,856.1557177615573,720.3777372262773
59,855.7907542579076,720.7226277372262
60,855.5231143552312,720.919708029197
61,856.1557177615572,720.574817518248
62,856.83698296837,720.2052919708028
63,857.6155717761558,719.663321167883
64,858.4428223844284,718.9735401459855
65,859.0510948905111,720.1806569343066
66,859.8053527980538,721.3631386861315
67,860.8029197080294,722.4224452554745
68,862.0437956204382,723.432481751825
69,863.041362530414,723.2846715328469
70,863.7469586374698,723.2846715328469
71,865.7907542579077,723.999087591241
72,868.0535279805355,724.6395985401462
73,868.6861313868615,724.3439781021898
74,871.2895377128955,724.8120437956205
75,873.9659367396594,725.132299270073
76,876.7153284671533,725.3786496350363
77,879.5620437956204,725.575729927007
78,882.530413625304,725.6989051094888
79,885.669099756691,725.6249999999998
80,888.6780210867802,725.427919708029
81,891.5571776155717,725.1076642335765
82,894.3309002433089,724.6395985401459
83,895.8637469586373,725.1815693430656
84,898.588807785888,724.5164233576642
85,899.4403892944038,724.8366788321168
86,901.2165450121654,724.2700729927009
87,903.3333333333333,723.7527372262774
88,905.5961070559609,723.3585766423357
89,907.9805352798053,723.2107664233575
90,910.5352798053527,723.1861313868613
91,913.3333333333334,723.3339416058394
92,916.2530413625306,723.6295620437957
93,919.3430656934308,724.0483576642334
94,922.4574209245743,724.5656934306568
95,925.6204379562046,725.2062043795619
96,928.7104622871047,725.9206204379561
97,931.8491484184915,726.7335766423357
98,934.8661800486618,727.5465328467153
99,937.8345498783456,728.4333941605839
100,940.5352798053528,729.2956204379561
101,943.0413625304137,730.0839416058393
102,945.4501216545012,730.9215328467152
103,947.6155717761558,731.6852189781021
104,950.5839416058395,731.0447080291968
105,952.4817518248177,731.7098540145982
106,954.2700729927008,732.3626824817516
107,955.948905109489,733.0031934306568
108,957.5060827250609,733.5944343065693
109,959.014598540146,734.1117700729926
110,960.425790754258,734.7030109489051
111,961.4720194647202,735.6391423357663
112,962.3479318734793,736.3535583941606
113,963.0778588807785,736.870894160584
114,963.7591240875912,737.1418795620439
115,964.3673965936739,737.1665145985402
116,964.8783454987835,737.0433394160585
117,965.3406326034064,736.7477189781022
118,965.8759124087592,736.2796532846716
119,966.4355231143553,735.7130474452555
120,967.749391727494,736.870894160584
121,968.8686131386862,738.1026459854016
122,969.9148418491485,739.408302919708
123,970.9854014598541,740.7139598540147
124,972.0559610705598,741.9703467153284
125,973.1751824817519,743.2020985401459
126,974.367396593674,744.3845802919707
127,975.7055961070561,745.4931569343064
128,977.1654501216545,746.5524635036496
129,978.6496350364964,745.4438868613139
130,980.3041362530414,746.3553832116788
131,982.0559610705596,747.3407846715328
132,984.1159772911598,748.1373175182481
133,986.5085158150852,748.7203467153284
134,989.2092457420924,749.1391423357665
135,992.1289537712895,749.4347627737228
136,995.1216545012168,749.5086678832117
137,998.2603406326036,749.38549270073
138,1001.520681265207,749.1637773722629
139,1004.8540145985402,748.8188868613139
140,1008.2116788321168,748.2769160583941
141,1008.7956204379562,747.2915145985402
142,1012.0316301703162,746.503193430657
143,1014.3673965936739,746.3800182481752
144,1015.2676399026764,746.4292883211679
145,1016.2408759124087,746.5524635036495
146,1017.0924574209245,746.6756386861313
147,1018.0170316301702,746.9466240875912
148,1019.0145985401459,747.143704379562
149,1021.0583941605838,747.4146897810218
150,1022.956204379562,747.5132299270072
151,1025.1946472019463,747.9320255474452
152,1028.0900243309,748.695711678832
153,1030.8150851581509,749.459397810219
154,1033.6131386861312,750.1984489051094
155,1036.5815085158151,751.0606751824818
156,1039.476885644769,751.9229014598541
157,1042.2992700729928,752.8097627737227
158,1045.1703163017032,753.7951642335768
159,1047.9197080291972,754.7805656934308
160,1050.0608272506086,755.4949817518249
161,1052.0072992700732,756.0862226277372
162,1053.7347931873478,756.5296532846717
163,1055.4379562043796,756.9484489051096
164,1057.0924574209246,757.4165145985402
165,1058.722627737226,757.8599452554745
166,1060.377128953771,758.4511861313869
167,1062.0559610705595,759.1902372262773
168,1063.686131386861,760.0770985401458
169,1065.0486618004863,760.9146897810218
170,1066.1922141119219,761.850821167883
171,1067.043795620438,762.0232664233575
172,1068.345498783455,762.2326642335765
173,1070.1703163017032,762.4297445255474
174,1071.9464720194649,762.7007299270073
175,1073.7712895377128,763.1441605839416
176,1075.5717761557178,763.661496350365
177,1077.2749391727493,764.2034671532847
178,1078.905109489051,764.6961678832117
179,1080.5596107055962,764.9425182481754
180,1081.800486618005,765.9032846715329
181,1083.1143552311435,766.8147810218978
182,1084.014598540146,767.7755474452554
183,1084.7688564476884,768.8594890510948
184,1085.5717761557178,769.6970802919708
185,1086.2287104622872,770.485401459854
186,1086.7883211678834,771.4215328467153
187,1087.2019464720195,772.3330291970802
188,1087.542579075426,773.2445255474453
189,1087.9075425790757,774.0574817518248
190,1088.418491484185,772.6286496350365
191,1089.0510948905112,771.2490875912409
192,1089.586374695864,769.8202554744527
193,1089.975669099757,768.4899635036497
194,1090.21897810219,767.1350364963504
195,1090.8029197080293,765.5091240875912
196,1091.2165450121654,763.9078467153284
197,1091.7031630170316,762.7253649635036
198,1091.265206812652,762.0355839416059
199,1090.5109489051094,761.2472627737226
200,1089.5863746958637,760.5821167883211
201,1088.5644768856448,760.1879562043795
202,1087.6155717761555,757.9215328467151
203,1086.447688564477,755.7043795620436
204,1085.0364963503648,753.7335766423357
205,1083.2846715328467,751.9105839416058
206,1081.8734793187348,751.368613138686
207,1080.802919708029,750.7773722627736
208,1078.4428223844282,749.5948905109487
209,1075.9854014598538,748.7080291970801
210,1075.3284671532845,749.0282846715328
211,1074.7931873479317,748.486313868613
212,1072.4087591240875,748.6094890510947
213,1070.1946472019465,748.9051094890509
214,1068.2481751824816,749.3485401459852
215,1066.4720194647205,750.0136861313867
216,1064.5985401459857,750.383211678832
217,1063.463098134631,751.6642335766421
218,1062.6520681265208,753.0930656934304
219,1062.3114355231146,754.7928832116786
220,1063.38199513382,755.581204379562
221,1063.3941605839416,757.5889598540145
222,1065.4136253041363,758.6236313868612
223,1066.6058394160584,760.5205291970802
224,1067.5547445255477,762.3681569343065
225,1068.4306569343069,764.1418795620436
226,1069.2092457420927,765.6446167883211
227,1069.8175182481752,767.0241788321168
228,1069.1362530413626,767.5907846715329
229,1068.38199513382,768.0342153284671
230,1068.38199513382,768.9949817518248
231,1067.5060827250609,769.2659671532847
232,1066.4111922141121,769.290602189781
233,1065.4622871046229,769.2659671532847
234,1065.14598540146,769.6847627737227
235,1064.5377128953771,769.6354927007301
236,1063.9294403892943,769.4630474452557
237,1063.5644768856448,769.3152372262775
238,1063.8807785888075,769.90647810219
239,1063.7104622871045,769.7340328467156
240,1063.7834549878344,769.6601277372265
241,1062.956204379562,770.7933394160586
242,1063.3211678832117,771.4338503649637
243,1063.5279805352798,771.4461678832118
244,1063.7226277372265,771.8649635036498
245,1063.8199513381996,772.086678832117
246,1063.8686131386862,772.1852189781023
247,1063.868613138686,772.1359489051096
248,1064.2335766423357,771.8156934306569
249,1064.7445255474452,771.6432481751824
250,1065.3284671532842,771.6186131386861
