,Angular_Velocity
0,51.84489184664143
1,108.39003535602853
2,125.61983061411463
3,90.11607111229797
4,271.5330744604101
5,136.04271826921143
6,57.243983420406785
7,21.659234723867655
8,12.404903614251907
9,25.537834787778817
10,42.853619589506884
11,44.15670687036089
12,17.70570346954716
13,0.5913818538595512
14,15.493491356865748
15,46.51307820166962
16,50.7723031414431
17,39.92224784653796
18,26.3715956798515
19,64.95451047471636
20,41.72297710805186
21,9.871013203935599
22,50.91798515470226
23,43.342587336426185
24,11.381703129228265
