,Angular_Velocity
0,36.98163385196318
1,13.15316947767954
2,0.016003252929556476
3,7.992633994386809
4,35.81603046307147
5,71.28812479717413
6,110.8066045455436
7,116.76282379583992
8,75.27007328530358
9,46.65165780247319
10,35.254500285384815
11,36.23355462797097
12,17.78400031244764
13,2.611386919841894
14,21.611828212367747
15,51.71911368427881
16,33.30258227661288
17,17.805322485627542
18,41.00513913799107
19,25.650311394318777
20,11.835210994134414
21,13.582399741649203
22,27.7073676940772
23,54.5690225860218
24,97.45480923895549
