,Angular_Velocity
0,49.49248933118691
1,15.895127865378473
2,6.463807579396519
3,9.95855358400997
4,16.826144607372218
5,28.65839980325136
6,53.96471508151596
7,88.88249073381384
8,123.7218851696535
9,80.1799886408061
10,36.41213206280825
11,61.01865905296129
12,12.40750482002863
13,108.42421915861534
14,65.66455084164163
15,95.04923663730105
16,271.0399017175683
17,62.68096433982804
18,53.56801260424354
19,144.21917717960255
20,94.4482796980885
21,77.37802557335328
22,159.8688176452988
23,110.14001291442017
24,0.4731362705510729
