,Angular_Velocity
0,4.483583284032901
1,8.419548129423257
2,16.314983171363842
3,12.55422009735013
4,8.489666495766675
5,15.338294051145365
6,5.622983288189526
7,16.51761449286839
8,4.749545634152497
9,3.2872646280388857
10,24.268040466511927
11,36.40671539331483
12,4.437457027688523
13,77.79676314897395
14,67.16912623270412
15,117.11948684266407
16,178.51810687849581
17,124.5318480155613
18,90.49957481557772
19,205.18440888392618
20,93.10031103390702
21,54.086160811350496
22,163.7173798079687
23,42.72825061453175
24,95.70314676168627
