,Angular_Velocity
0,22.62849267001401
1,21.692980513417943
2,19.87577022813016
3,24.88330742275833
4,14.89399187144151
5,6.0277185424039645
6,61.39670431705824
7,86.61399451313338
8,78.80175232933117
9,6.087151418580578
10,14.294891456097712
11,38.53450089293694
12,33.2875567055854
13,50.6246442267627
14,54.115871991257606
15,116.68947479672076
16,51.84681668488384
17,26.442107565409337
18,175.31225531611486
19,78.69107995604676
20,302.36420961506144
21,20.737074825749712
22,35.45673742140181
23,69.58979273401363
24,223.7002237780202
