,Angular_Velocity
0,63.147769812977884
1,18.769010700687584
2,8.835281425790942
3,32.608017818302486
4,60.088716073082026
5,80.09234750492514
6,15.680869233506462
7,24.050864473257825
8,31.056727587271528
9,10.791249279790126
10,48.270781264857035
11,12.672693598518485
12,51.07277975623047
13,78.62722454775904
14,30.461600178733644
15,70.61295486297156
16,224.60572814416537
17,88.0321601253523
18,76.29721594013677
19,116.10156628595117
20,18.21110562167176
21,32.49207080608771
22,23.89771032037158
23,67.97971436411548
24,29.89162886735666
