,Angular_Velocity
0,2.687755416889424
1,0.9556849745292629
2,5.799608687389777
3,1.095408304728974
4,0.3496063989494866
5,6.715660099103713
6,23.773953148802082
7,42.39672935938935
8,47.71260940363174
9,7.437922965190909
10,12.893178802574797
11,55.38030951169569
12,5.877901726789235
13,49.87449622138141
14,51.9215025126994
15,81.75098090264304
16,25.37573962233709
17,52.82281583265407
18,99.34921840982044
19,96.99215773201145
20,65.92868172329244
21,22.65095759587873
22,12.989824697919905
23,18.068354892498427
24,55.08494250521077
