,Angular_Velocity
0,6.481720171800002
1,12.489278188086406
2,12.297043542657256
3,4.651798998688969
4,4.167796922261264
5,11.85277055031047
6,0.24186881915049602
7,30.514453724068137
8,39.12956808361483
9,14.255681968229622
10,40.80993320189602
11,52.82302823681143
12,10.088454469037515
13,91.57000199121795
14,44.76181159723264
15,137.60371283659484
16,58.96766247079291
17,2.138339176744441
18,81.53975566098529
19,103.52027756161492
20,58.30583627183035
21,57.296973887859075
22,30.45848958286878
23,11.348639705368498
24,45.99955377594921
