,Angular_Velocity
0,2.749580280273949
1,10.576976106035902
2,9.421758676315887
3,4.564965698259945
4,8.514562105935347
5,12.807793393641695
6,5.173331763444482
7,30.22332088833886
8,45.32260884184386
9,9.796790673544757
10,52.35756359581892
11,64.73641673559989
12,7.897436339293899
13,136.8840556207856
14,38.386182105473566
15,157.3821140815085
16,71.7104958947663
17,4.697991589498107
18,97.63969901030863
19,106.86016553899168
20,45.18751074610726
21,58.48166120045322
22,24.122648103337962
23,23.6430440544413
24,53.459122857890165
