,x,y,trust
0,810.0,290.25,2.0
1,806.6666666666667,290.25,2.0
2,806.6666666666667,290.25,2.0
3,806.6666666666667,290.25,2.0
4,803.3333333333335,290.25,2.0
5,803.3333333333335,290.25,2.0
6,803.3333333333335,290.25,2.0
7,800.0,293.625,2.0
8,800.0,293.625,2.0
9,793.3333333333335,293.625,2.0
10,790.0,293.625,2.0
11,786.6666666666667,297.0,2.0
12,783.3333333333335,300.375,2.0
13,780.0,300.375,2.0
14,776.6666666666667,303.75,2.0
15,773.3333333333335,303.75,2.0
16,766.6666666666667,303.75,2.0
17,763.3333333333335,303.75,2.0
18,760.0,307.125,2.0
19,756.6666666666667,307.125,2.0
20,753.3333333333335,307.125,2.0
21,746.6666666666667,307.125,2.0
22,740.0,307.125,2.0
23,736.6666666666667,307.125,2.0
24,733.3333333333335,307.125,2.0
25,730.0,307.125,2.0
26,726.6666666666667,307.125,2.0
27,720.0,307.125,2.0
28,713.3333333333335,303.75,2.0
29,713.3333333333335,303.75,2.0
30,710.0,303.75,2.0
31,706.6666666666667,307.125,2.0
32,703.3333333333335,307.125,2.0
33,700.0,307.125,2.0
34,693.3333333333335,307.125,2.0
35,690.0,307.125,2.0
36,686.6666666666667,307.125,2.0
37,686.6666666666667,307.125,2.0
38,683.3333333333334,307.125,2.0
39,680.0,307.125,2.0
40,680.0,307.125,2.0
41,676.6666666666667,307.125,2.0
42,670.0,307.125,2.0
43,666.6666666666667,307.125,2.0
44,666.6666666666667,307.125,2.0
45,663.3333333333334,310.5,2.0
46,663.3333333333334,310.5,2.0
47,660.0,307.125,2.0
48,660.0,307.125,2.0
49,656.6666666666667,310.5,2.0
50,656.6666666666667,310.5,2.0
51,653.3333333333334,310.5,2.0
52,650.0,310.5,2.0
53,646.6666666666667,310.5,2.0
54,643.3333333333334,310.5,2.0
55,643.3333333333334,310.5,2.0
56,640.0,310.5,2.0
57,640.0,310.5,2.0
58,636.6666666666667,310.5,2.0
59,636.6666666666667,310.5,2.0
60,633.3333333333334,313.875,2.0
61,633.3333333333334,313.875,2.0
62,623.3333333333334,313.875,2.0
63,620.0,313.875,2.0
64,620.0,317.25,2.0
65,616.6666666666667,324.0,2.0
66,616.6666666666667,330.75,2.0
67,616.6666666666667,334.125,2.0
68,613.3333333333334,337.5,2.0
69,613.3333333333334,340.875,2.0
70,613.3333333333334,351.0,2.0
71,613.3333333333334,354.375,2.0
72,613.3333333333334,361.125,2.0
73,610.0,364.5,2.0
74,606.6666666666667,374.625,2.0
75,610.0,378.0,2.0
76,606.6666666666667,384.75,2.0
77,603.3333333333334,388.125,2.0
78,603.3333333333334,394.875,2.0
79,606.6666666666667,398.25,2.0
80,603.3333333333334,405.0,2.0
81,606.6666666666667,408.375,2.0
82,606.6666666666667,408.375,2.0
83,610.0,411.75,2.0
84,613.3333333333334,415.125,2.0
85,616.6666666666667,418.5,2.0
86,616.6666666666667,425.25,2.0
87,620.0,425.25,2.0
88,620.0,432.0,2.0
89,630.0,432.0,2.0
90,636.6666666666667,435.375,2.0
91,643.3333333333334,438.75,2.0
92,643.3333333333334,442.125,2.0
93,660.0,452.25,2.0
94,666.6666666666667,455.625,2.0
95,683.3333333333334,459.0,2.0
96,686.6666666666667,459.0,2.0
97,690.0,475.875,2.0
98,703.3333333333335,479.25,2.0
99,710.0,486.0,2.0
100,726.6666666666667,499.5,2.0
101,736.6666666666667,509.625,2.0
102,743.3333333333335,523.125,2.0
103,756.6666666666667,529.875,2.0
104,753.3333333333335,533.25,2.0
105,766.6666666666667,550.125,2.0
106,776.6666666666667,560.25,2.0
107,796.6666666666667,573.75,2.0
108,803.3333333333335,583.875,2.0
109,806.6666666666667,590.625,2.0
110,823.3333333333335,597.375,2.0
111,823.3333333333335,600.75,2.0
112,846.6666666666667,617.625,2.0
113,850.0,621.0,2.0
114,860.0,627.75,2.0
115,876.6666666666667,637.875,2.0
116,880.0,644.625,2.0
117,896.6666666666667,648.0,2.0
118,900.0,648.0,2.0
119,916.6666666666667,648.0,2.0
120,923.3333333333335,651.375,2.0
121,936.6666666666667,651.375,2.0
122,946.6666666666667,648.0,2.0
123,950.0,644.625,2.0
124,956.6666666666667,641.25,2.0
125,966.6666666666667,627.75,2.0
126,973.3333333333335,624.375,2.0
127,983.3333333333335,621.0,2.0
128,990.0,607.5,2.0
129,996.6666666666667,604.125,2.0
130,1000.0,600.75,2.0
131,1003.3333333333335,597.375,2.0
132,1006.6666666666667,597.375,2.0
133,1003.3333333333335,594.0,2.0
134,1003.3333333333335,590.625,2.0
135,1003.3333333333335,590.625,2.0
136,996.6666666666667,587.25,2.0
137,993.3333333333335,583.875,2.0
138,990.0,583.875,2.0
139,986.6666666666667,590.625,2.0
140,976.6666666666667,590.625,2.0
141,973.3333333333335,594.0,2.0
142,966.6666666666667,594.0,2.0
143,960.0,594.0,2.0
144,953.3333333333335,594.0,2.0
145,946.6666666666667,597.375,2.0
146,943.3333333333335,597.375,2.0
147,933.3333333333335,600.75,2.0
148,923.3333333333335,600.75,2.0
149,920.0,604.125,2.0
150,913.3333333333335,607.5,2.0
151,920.0,600.75,2.0
152,876.6666666666667,612.5625,0.0
153,833.3333333333335,624.375,2.0
154,833.3333333333335,634.5,2.0
155,846.6666666666667,604.125,2.0
156,853.3333333333335,610.875,2.0
157,850.0,617.625,2.0
158,843.3333333333335,617.625,2.0
159,833.3333333333335,617.625,2.0
160,830.0,614.25,2.0
161,826.6666666666667,607.5,2.0
162,825.0000000000001,602.4375,0.0
163,823.3333333333335,597.375,2.0
164,823.3333333333335,597.375,2.0
165,823.3333333333335,594.0,2.0
166,823.3333333333335,590.625,2.0
167,823.3333333333335,583.875,2.0
168,826.6666666666667,580.5,2.0
169,826.6666666666667,580.5,2.0
170,826.6666666666667,580.5,2.0
171,833.3333333333335,577.125,2.0
172,843.3333333333335,577.125,2.0
173,850.0,577.125,2.0
174,863.3333333333335,580.5,2.0
175,880.0,583.875,2.0
176,896.6666666666667,580.5,2.0
177,913.3333333333335,594.0,2.0
178,940.0,587.25,2.0
179,960.0,600.75,2.0
180,966.6666666666667,621.0,2.0
181,993.3333333333335,624.375,2.0
182,993.3333333333335,634.5,2.0
183,1013.3333333333335,641.25,2.0
184,1036.6666666666667,651.375,2.0
185,1020.0,671.625,2.0
186,1050.0,675.0,2.0
187,1050.0,691.875,2.0
188,1060.0,698.625,2.0
189,1063.3333333333335,715.5,2.0
190,1066.6666666666667,718.875,2.0
191,1080.0,725.625,2.0
192,1076.6666666666667,735.75,2.0
193,1083.3333333333335,739.125,2.0
194,1090.0,739.125,2.0
195,1093.3333333333335,735.75,2.0
196,1100.0,722.25,2.0
197,1110.0,715.5,2.0
198,1113.3333333333335,698.625,2.0
199,1113.3333333333335,688.5,2.0
200,1113.3333333333335,668.25,2.0
201,1113.3333333333335,651.375,2.0
202,1106.6666666666667,634.5,2.0
203,1096.6666666666667,624.375,2.0
204,1093.3333333333335,614.25,2.0
205,1090.0,600.75,2.0
206,1086.6666666666667,597.375,2.0
207,1076.6666666666667,594.0,2.0
208,1073.3333333333335,594.0,2.0
209,1066.6666666666667,590.625,2.0
210,1063.3333333333335,587.25,2.0
211,1053.3333333333335,587.25,2.0
212,1043.3333333333335,590.625,2.0
213,1040.0,597.375,2.0
214,1043.3333333333335,600.75,2.0
215,1000.0,577.125,2.0
216,993.3333333333335,580.5,2.0
217,985.0000000000001,587.25,0.0
218,976.6666666666669,594.0,0.0
219,968.3333333333335,600.75,0.0
220,960.0000000000001,607.5,0.0
221,951.6666666666669,614.25,0.0
222,943.3333333333335,621.0,2.0
223,943.3333333333335,617.625,2.0
224,930.0,607.5,2.0
225,923.3333333333335,610.875,2.0
226,920.0,617.625,2.0
227,910.0,617.625,2.0
228,903.3333333333335,617.625,2.0
229,900.0,604.125,2.0
230,896.6666666666667,604.125,2.0
231,896.6666666666667,600.75,2.0
232,900.0,597.375,2.0
233,900.0,597.375,2.0
234,903.3333333333335,594.0,2.0
235,906.6666666666667,594.0,2.0
236,920.0,594.0,2.0
237,923.3333333333335,594.0,2.0
238,930.0,594.0,2.0
239,943.3333333333335,597.375,2.0
240,950.0,597.375,2.0
241,963.3333333333335,597.375,2.0
242,970.0,607.5,2.0
243,976.6666666666667,617.625,2.0
244,990.0,621.0,2.0
245,996.6666666666667,627.75,2.0
246,1016.6666666666667,631.125,2.0
247,1023.3333333333335,641.25,2.0
248,1043.3333333333335,644.625,2.0
249,1060.0,648.0,2.0
250,1063.3333333333335,654.75,2.0
251,1060.0,661.5,2.0
252,1066.6666666666667,664.875,2.0
253,1083.3333333333335,671.625,2.0
254,1083.3333333333335,675.0,2.0
255,1090.0,685.125,2.0
256,1093.3333333333335,691.875,2.0
257,1096.6666666666667,695.25,2.0
258,1103.3333333333335,698.625,2.0
259,1110.0,708.75,2.0
260,1113.3333333333335,715.5,2.0
261,1120.0,715.5,2.0
262,1130.0,712.125,2.0
263,1133.3333333333335,698.625,2.0
264,1140.0,695.25,2.0
265,1136.6666666666667,681.75,2.0
