,x,y,trust
0,996.6666666666667,567.0,2.0
1,996.6666666666667,567.0,2.0
2,996.6666666666667,567.0,2.0
3,996.6666666666667,567.0,2.0
4,996.6666666666667,570.375,2.0
5,996.6666666666667,563.625,2.0
6,996.6666666666667,570.375,2.0
7,996.6666666666667,567.0,2.0
8,996.6666666666667,570.375,2.0
9,996.6666666666667,570.375,2.0
10,996.6666666666667,570.375,2.0
11,996.6666666666667,570.375,2.0
12,996.6666666666667,570.375,2.0
13,993.3333333333335,567.0,2.0
14,993.3333333333335,567.0,2.0
15,993.3333333333335,570.375,2.0
16,993.3333333333335,570.375,2.0
17,993.3333333333335,567.0,2.0
18,993.3333333333335,567.0,2.0
19,990.0,567.0,2.0
20,990.0,567.0,2.0
21,986.6666666666667,567.0,2.0
22,986.6666666666667,570.375,2.0
23,980.0,567.0,2.0
24,973.3333333333335,563.625,2.0
25,970.0,563.625,2.0
26,966.6666666666667,567.0,2.0
27,963.3333333333335,567.0,2.0
28,960.0,570.375,2.0
29,956.6666666666667,567.0,2.0
30,953.3333333333335,567.0,2.0
31,950.0,567.0,2.0
32,946.6666666666667,563.625,2.0
33,943.3333333333335,563.625,2.0
34,943.3333333333335,567.0,2.0
35,936.6666666666667,567.0,2.0
36,933.3333333333335,563.625,2.0
37,930.0,560.25,2.0
38,926.6666666666667,556.875,2.0
39,923.3333333333335,556.875,2.0
40,923.3333333333335,556.875,2.0
41,923.3333333333335,553.5,2.0
42,920.0,553.5,2.0
43,920.0,550.125,2.0
44,916.6666666666667,550.125,2.0
45,916.6666666666667,550.125,2.0
46,913.3333333333335,550.125,2.0
47,910.0,546.75,2.0
48,906.6666666666667,550.125,2.0
49,900.0,553.5,2.0
50,896.6666666666667,550.125,2.0
51,893.3333333333335,553.5,2.0
52,890.0,553.5,2.0
53,886.6666666666667,550.125,2.0
54,880.0,550.125,2.0
55,880.0,546.75,2.0
56,876.6666666666667,550.125,2.0
57,873.3333333333335,546.75,2.0
58,873.3333333333335,546.75,2.0
59,870.0,546.75,2.0
60,866.6666666666667,546.75,2.0
61,860.0,550.125,2.0
62,860.0,550.125,2.0
63,853.3333333333335,550.125,2.0
64,853.3333333333335,550.125,2.0
65,846.6666666666667,550.125,2.0
66,846.6666666666667,550.125,2.0
67,843.3333333333335,550.125,2.0
68,840.0,550.125,2.0
