,Angular_Velocity
0,16.607572611561473
1,15.105780906900685
2,7.274985533473587
3,15.379779057289506
4,6.847950275922065
5,4.167292661267107
6,0.5795961095626085
7,64.05275548129323
8,178.90630754846308
9,166.78801897335657
10,36.20039299359656
11,98.64653984312832
12,173.448024125077
13,115.59478120993438
14,47.53047277281226
15,180.22666216697712
16,54.7199657374559
17,101.77903223116304
18,105.30056216337618
19,38.06894158035535
20,83.06582600201521
21,82.53297160944776
22,79.16938138417514
23,107.27319318498424
24,15.198773552411675
