,Angular_Velocity
0,126.78916140146968
1,84.6829239246363
2,2.236545972606744
3,0.6304988866337577
4,7.103772989960684
5,10.200749972329566
6,20.803301314025536
7,48.09861171787926
8,149.9224541620352
9,188.33947074232813
10,123.6019155990931
11,16.884229836844227
12,226.92072865064895
13,313.3946364115676
14,111.91806003340197
15,117.18781344244563
16,283.0344344702107
17,55.68229509058847
18,174.4422009424892
19,159.55929370654667
20,24.431100062037785
21,134.01550415550432
22,118.16092557342702
23,64.17123623268354
24,161.00398118705752
