,Angular_Velocity
0,2.7798710336304153
1,5.323278826074993
2,4.137231346862075
3,2.816839823007105
4,8.491178252311252
5,5.775406817651993
6,9.113499351546588
7,42.39515472322579
8,65.46182040828332
9,119.52665415803835
10,122.46973776743286
11,0.3574495374947885
12,198.88037153268982
13,234.4602118399776
14,57.77240359254671
15,205.18064493729287
16,179.15456550519602
17,25.12643895541512
18,213.8706517957178
19,144.87993991243044
20,56.35955650146459
21,179.34276208589517
22,122.48180565674946
23,36.65179248748353
24,197.08528085761606
