,Angular_Velocity
0,9.052072550771102
1,13.542853849201968
2,13.747106724404867
3,9.753781973882901
4,0.07036367399681374
5,18.771246833297937
6,35.287341665358994
7,16.17945064493498
8,4.267555301300757
9,27.282979089332063
10,11.582575285893244
11,35.032912430296534
12,54.74938259491658
13,65.03351447155896
14,7.493622714451931
15,71.61352860841397
16,105.82393310395875
17,16.353817912020613
18,31.258698268526203
19,110.54852201674092
20,50.31313540084243
21,39.38698421282614
22,83.51716259029719
23,77.02258022885778
24,19.179234344779204
