993.3333333333334,580.5,2.0
993.3333333333334,644.625,2.0
923.3333333333334,644.625,2.0
766.6666666666667,671.625,2.0
686.6666666666667,651.375,2.0
1060.0,641.25,2.0
1206.6666666666667,475.875,2.0
1273.3333333333335,384.75,2.0
950.0,759.375,2.0
910.0,745.875,2.0
926.6666666666667,901.125,2.0
1023.3333333333334,756.0,2.0
1086.6666666666667,749.25,2.0
1043.3333333333335,880.875,2.0
973.3333333333334,570.375,2.0
1006.6666666666667,570.375,2.0
953.3333333333334,583.875,2.0
1026.6666666666667,583.875,2.0
