1196.6666666666667,445.5,2.0
1166.6666666666667,492.75,2.0
1113.3333333333335,475.875,2.0
1060.0,540.0,2.0
1096.6666666666667,600.75,2.0
1226.6666666666667,509.625,2.0
1206.6666666666667,600.75,2.0
1186.6666666666667,644.625,2.0
1093.3333333333335,631.125,2.0
1140.0,759.375,2.0
1146.6666666666667,907.875,2.0
1163.3333333333335,651.375,2.0
1196.6666666666667,772.875,2.0
1180.0,904.5,2.0
1186.6666666666667,428.625,2.0
1210.0,435.375,2.0
1166.6666666666667,415.125,2.0
1226.6666666666667,438.75,2.0
