,x,y
0,994.7619047619048,779.6938775510204
1,999.8639455782313,779.1428571428571
2,1004.9659863945578,778.5918367346939
3,1010.0,778.109693877551
4,1015.1020408163265,777.4897959183672
5,1020.204081632653,776.8010204081631
6,1025.2380952380952,776.1122448979592
7,1030.2721088435374,775.2857142857142
8,1035.3061224489795,774.3903061224489
9,1040.2721088435374,773.4260204081631
10,1045.1700680272108,772.4617346938775
11,1050.0680272108843,771.704081632653
12,1054.8979591836737,770.9464285714286
13,1059.6598639455783,770.1198979591836
14,1064.4217687074831,769.2933673469387
15,1069.0476190476188,768.4668367346939
16,1073.673469387755,767.7780612244896
17,1078.299319727891,767.2270408163265
18,1082.857142857143,766.5382653061223
19,1087.3469387755101,765.642857142857
20,1091.8367346938774,764.8163265306122
21,1096.1224489795916,764.0586734693877
22,1100.2721088435374,763.3698979591835
23,1104.285714285714,763.0255102040816
24,1108.0952380952378,762.75
25,1111.6326530612243,762.4744897959184
26,1114.8979591836735,762.405612244898
27,1117.8231292517005,762.4056122448978
28,1120.4081632653063,762.1989795918366
29,1122.5170068027212,762.1301020408163
30,1124.1496598639458,762.1301020408163
31,1125.3061224489797,762.0612244897959
32,1125.986394557823,761.7168367346937
33,1125.9863945578234,761.5102040816327
34,1125.4421768707484,761.4413265306121
35,1124.2857142857142,761.3035714285713
36,1122.517006802721,761.3035714285713
37,1120.4761904761906,761.1658163265305
38,1117.8231292517007,761.0969387755101
39,1114.9659863945578,760.8903061224489
40,1111.7006802721087,760.8214285714286
41,1108.0952380952383,761.0280612244896
42,1104.21768707483,761.2346938775509
43,1100.0680272108846,761.3035714285713
44,1095.6462585034012,761.3035714285713
45,1091.0204081632653,761.234693877551
46,1086.1904761904761,761.1658163265306
47,1081.0884353741499,761.3724489795919
48,1075.8503401360545,761.6479591836734
49,1070.4761904761904,761.9234693877551
50,1064.9659863945576,762.5433673469388
51,1059.3877551020407,763.2321428571428
52,1053.8775510204082,763.9897959183672
53,1048.3673469387757,764.8852040816327
54,1042.5850340136055,766.0561224489795
55,1036.938775510204,767.295918367347
56,1031.2244897959185,768.7423469387754
57,1025.5102040816328,770.2576530612245
58,1019.795918367347,771.6352040816327
59,1014.2857142857142,773.0127551020407
60,1008.843537414966,774.1147959183673
61,1003.469387755102,775.1479591836734
62,998.1632653061224,776.1811224489795
63,992.9251700680273,777.0765306122448
64,987.8231292517008,777.9030612244896
65,982.7891156462587,778.7295918367346
66,977.8911564625852,779.625
67,973.4693877551022,781.4158163265305
68,969.3877551020408,782.3801020408163
69,965.4421768707483,783.3443877551019
70,961.3605442176871,784.5841836734693
71,957.6870748299319,786.0994897959183
72,954.0816326530612,788.234693877551
73,950.8843537414966,790.7142857142856
74,948.5034013605443,793.2627551020407
75,946.6666666666667,795.8112244897959
76,945.578231292517,798.5663265306123
77,945.1020408163265,801.1836734693878
78,944.3537414965987,802.079081632653
79,944.1496598639457,802.905612244898
80,944.3537414965988,803.8010204081633
81,946.3945578231293,806.9005102040816
82,948.7755102040817,809.7244897959183
